"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500170",2838.94,1,678.94,13.99,202329,"Aminu","Al-Farouq",1610612757,5,0,87.4956,2.1191,"2772","Ariza","Trevor",1610612745,85.68148,7.65044,5.82123299396271,206,203,3,22.9152591992759,21.295984865306,"Left"
"2","0021500170",2786.87,1,626.87,2.74,201935,"Harden","James",1610612745,14,1,29.84555,17.36468,"203468","McCollum","CJ",1610612757,26.74549,23.13302,6.54859667098226,196,NA,NA,25.7534306705903,44.499055543808,"Right"
"3","0021500170",2764.82,1,604.82,5.82,202329,"Aminu","Al-Farouq",1610612757,16,1,74.16143,5.53238,"2772","Ariza","Trevor",1610612745,75.5562,12.15644,6.76930973116905,206,203,3,24.3272399402254,24.9564426847445,"Left"
"4","0021500170",2749.73,1,589.73,12.8,2772,"Ariza","Trevor",1610612745,18,0,11.69279,1.87529,"202329","Aminu","Al-Farouq",1610612757,10.94812,5.84733,4.04124178570152,203,206,-3,24.0054526216066,4.94996611256089,"Right"
"5","0021500170",2593.07,1,433.07,5.69,1891,"Terry","Jason",1610612745,43,0,17.68559,47.17177,"203081","Lillard","Damian",1610612757,16.21003,41.26828,6.08510242261378,188,190,-2,25.421079512503,15.2535854532752,"Left"
"6","0021500170",2560.51,1,400.51,13.85,201935,"Harden","James",1610612745,54,0,24.71285,10.72849,"203468","McCollum","CJ",1610612757,24.36815,16.91775,6.1988512998458,196,NA,NA,24.1345919336251,50.5608538447075,"Right"
"7","0021500170",2456.65,1,296.65,5.1,203093,"Jones","Terrence",1610612745,73,1,27.15968,11.55642,"1626146","Alexander","Cliff",1610612757,18.30816,17.42001,10.6174900046339,206,203,3,25.7053286483328,1.98913593479611,"Right"
"8","0021500170",2427.62,1,267.62,1.37,202329,"Aminu","Al-Farouq",1610612757,78,0,84.52595,47.90284,"201951","Lawson","Ty",1610612745,81.22677,41.95047,6.80553431328503,206,180,26,23.2891107272927,39.4478217085991,"Right"
"9","0021500170",2419.78,1,259.78,18.43,201935,"Harden","James",1610612745,78,1,29.90633,26.2703,"203081","Lillard","Damian",1610612757,25.62978,26.14744,4.27831444404219,196,190,6,24.6890313936959,1.30370024000493,"Left"
"10","0021500170",2324.26,1,164.26,12.99,201977,"Thornton","Marcus",1610612745,101,0,28.49962,16.50269,"202334","Davis","Ed",1610612757,21.41337,18.96566,7.5020770646135,193,208,-15,24.7537695590086,0.910498784051917,"Right"
