"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500140",2845.84,1,685.84,7.5,101111,"Villanueva","Charlie",1610612742,5,1,68.4825,9.29494,"201951","Lawson","Ty",1610612745,79.35828,11.54089,11.1052637074002,211,180,31,25.6402118917454,26.1036139059795,"Left"
"2","0021500140",2748.53,1,588.53,5.11,101114,"Williams","Deron",1610612742,16,1,79.23867,47.7639,"203093","Jones","Terrence",1610612745,83.51823,41.75197,7.37956205465474,190,206,-16,24.6710466251211,12.7685586777869,"Right"
"3","0021500140",2707.69,1,547.69,18.9,1626147,"Anderson","Justin",1610612742,21,0,87.1111,2.69686,"2772","Ariza","Trevor",1610612745,85.82273,10.41407,7.82401606855456,198,203,-5,22.3632745158128,13.6806929182374,"Left"
"4","0021500140",2688.1,1,528.1,10.39,1626147,"Anderson","Justin",1610612742,35,1,89.0529,2.47518,"2772","Ariza","Trevor",1610612745,86.07993,13.78794,11.6968837490376,198,203,-5,22.5268565148891,13.9538407174384,"Left"
"5","0021500140",2605.47,1,445.47,16.63,201951,"Lawson","Ty",1610612745,43,0,26.39442,13.78626,"101109","Felton","Raymond",1610612742,25.97895,26.74358,12.9639792079168,180,185,-5,23.9339604312366,60.2246550262883,"Right"
"6","0021500140",2555.53,1,395.53,4.49,2772,"Ariza","Trevor",1610612745,52,0,9.78102,3.07438,"1626147","Anderson","Justin",1610612742,9.86749,8.29821,5.22454561945821,203,198,5,22.3889024881703,12.6243789337073,"Right"
"7","0021500140",2485.68,1,325.68,10.17,101111,"Villanueva","Charlie",1610612742,65,1,64.35836,19.3683,"203093","Jones","Terrence",1610612745,71.32403,20.3179,7.03009948072571,211,206,5,25.0333407035417,5.23796166976599,"Left"
"8","0021500140",2459.61,1,299.61,20.18,201935,"Harden","James",1610612745,70,0,29.73585,30.24962,"2734","Harris","Devin",1610612742,36.30808,24.99198,8.41647108606095,196,190,6,25.0422714697948,129.240266839155,"Left"
"9","0021500140",2420.5,1,260.5,17,101111,"Villanueva","Charlie",1610612742,84,0,86.99963,47.72344,"201935","Harden","James",1610612745,83.92614,43.99074,4.83522389037983,211,196,15,22.7907551557753,43.8726563758687,"Right"
"10","0021500140",2301.59,1,141.59,18.54,201977,"Thornton","Marcus",1610612745,109,0,28.95872,19.51965,"202379","Evans","Jeremy",1610612742,22.65907,23.12699,7.25937270004096,193,206,-13,24.333878444689,16.7810405016595,"Right"
"11","0021500140",2291.29,1,131.29,16.2,203098,"Jenkins","John",1610612742,111,1,66.03786,34.59954,"1891","Terry","Jason",1610612745,72.42999,34.60866,6.39213650599704,193,188,5,24.6575033527565,22.9936406687485,"Left"
"12","0021500140",2230.57,1,70.57,9.74,203098,"Jenkins","John",1610612742,128,0,74.65753,46.0559,"1626149","Harrell","Montrezl",1610612745,78.39833,41.99947,5.51798957817972,193,203,-10,25.3367053010233,8.88800924294639,"Right"
"13","0021500140",2209.34,1,49.34,13.01,203098,"Jenkins","John",1610612742,134,0,89.34124,47.38562,"1626149","Harrell","Montrezl",1610612745,88.40431,40.03136,7.41370204233351,193,203,-10,22.3934264354967,5.74742818722114,"Right"
"14","0021500140",2189.11,1,29.11,18.79,1891,"Terry","Jason",1610612745,139,0,12.64665,2.344,"200826","Barea","Jose Juan",1610612742,10.12644,4.65094,3.41664025143122,188,NA,NA,23.8328505895224,29.4491196408998,"Right"
"15","0021500140",2019.24,2,579.24,12.51,200826,"Barea","Jose Juan",1610612742,169,0,68.85421,8.5833,"203093","Jones","Terrence",1610612745,73.11442,12.36101,5.69389867210508,NA,206,NA,25.7943888978611,2.03756132061973,"Left"
"16","0021500140",2011.06,2,571.06,18.21,201951,"Lawson","Ty",1610612745,169,1,22.19017,8.04079,"2734","Harris","Devin",1610612742,25.99202,17.19332,9.91074511948521,180,190,-10,23.9704852569363,67.5252251107002,"Right"
"17","0021500140",1928.04,2,488.04,13.12,203093,"Jones","Terrence",1610612745,184,0,7.98214,47.79657,"203939","Powell","Dwight",1610612742,7.35861,41.53507,6.29246946046622,206,211,-5,22.9597080282938,1.14737400785207,"Left"
"18","0021500140",1911.24,2,471.24,24,203098,"Jenkins","John",1610612742,186,0,64.54936,33.61133,"203991","Capela","Clint",1610612745,70.56508,30.18057,6.9252437715939,193,206,-13,25.6870780895473,10.1089568124309,"Right"
"19","0021500140",1876.87,2,436.87,14.31,101114,"Williams","Deron",1610612742,195,0,72.01519,46.90589,"201935","Harden","James",1610612745,78.00917,29.66481,18.253291095219,190,196,-6,27.566680656695,18.2073382495702,"Right"
"20","0021500140",1755.99,2,315.99,5.79,101109,"Felton","Raymond",1610612742,226,0,83.60146,48.07748,"203093","Jones","Terrence",1610612745,86.86497,40.43078,8.31399533377906,185,206,-21,23.6448207284809,10.5355289931427,"Right"
"21","0021500140",1723.4,2,283.4,7.72,201951,"Lawson","Ty",1610612745,223,0,27.50796,10.93032,"101114","Williams","Deron",1610612742,25.24827,16.71848,6.21361368944835,180,190,-10,26.3319706566751,36.3766328115106,"Right"
"22","0021500140",1650.14,2,210.14,20.77,1891,"Terry","Jason",1610612745,245,1,24.79702,41.37547,"101114","Williams","Deron",1610612742,24.35625,32.98947,8.39757549492114,188,190,-2,25.4998433054264,47.0367772548366,"Left"
"23","0021500140",1628.98,2,188.98,6.57,101111,"Villanueva","Charlie",1610612742,248,0,91.70549,47.49316,"1891","Terry","Jason",1610612745,88.19615,43.29156,5.47438670497436,211,188,23,22.686497480345,32.384446832919,"Right"
"24","0021500140",1613.86,2,173.86,22.83,201977,"Thornton","Marcus",1610612745,248,0,27.79621,14.71121,"1626147","Anderson","Justin",1610612742,22.0911,16.8632,6.09748645526991,193,198,-5,24.7828728162858,3.86254805280536,"Right"
"25","0021500140",1549.47,2,109.47,10.07,1626147,"Anderson","Justin",1610612742,261,0,90.44896,2.91677,"203093","Jones","Terrence",1610612745,89.91792,13.8093,10.9054671281197,198,206,-8,22.1484878110109,1.6082374521951,"Left"
"26","0021500140",1533.68,2,93.68,10.16,1891,"Terry","Jason",1610612745,264,0,20.19787,3.84,"101109","Felton","Raymond",1610612742,16.4633,11.15893,8.21667508362111,188,185,3,25.9072271294498,8.20470754819122,"Right"
"27","0021500140",1521.05,2,81.05,13.58,2734,"Harris","Devin",1610612742,266,0,73.92171,6.0574,"201951","Lawson","Ty",1610612745,70.87064,14.29601,8.78542673277742,190,180,10,24.0561900367473,58.3753857987999,"Left"
"28","0021500140",1491.69,2,51.69,10.43,101111,"Villanueva","Charlie",1610612742,276,0,71.03813,44.51548,"1891","Terry","Jason",1610612745,70.51561,36.65162,7.8812004954829,211,188,23,26.3545878079567,46.0277456748265,"Right"
"29","0021500140",1386.82,3,666.82,14.37,1626147,"Anderson","Justin",1610612742,292,0,28.3534,32.35357,"201935","Harden","James",1610612745,22.14059,30.89939,6.38072468991572,198,196,2,24.2454548999374,4.48214151582814,"Left"
"30","0021500140",1351.29,3,631.29,16.87,2772,"Ariza","Trevor",1610612745,299,0,70.2072,8.47922,"1626147","Anderson","Justin",1610612742,78.85528,11.52055,9.16727745054658,203,198,5,24.8348868257619,22.3239699917182,"Left"
"31","0021500140",1338.16,3,618.16,24,101109,"Felton","Raymond",1610612742,299,0,15.12415,2.90326,"201951","Lawson","Ty",1610612745,12.07284,8.269,6.17265408586128,185,180,5,24.2025774836091,5.54742723095672,"Right"
"32","0021500140",1325.08,3,605.08,13.64,2772,"Ariza","Trevor",1610612745,302,1,68.86676,11.28863,"101114","Williams","Deron",1610612742,71.9266,21.44421,10.6065275166758,203,190,13,24.152534032157,38.642706270129,"Left"
"33","0021500140",1274.42,3,554.42,15.28,2772,"Ariza","Trevor",1610612745,315,0,75.78254,3.4191,"101109","Felton","Raymond",1610612742,72.92754,11.39113,8.4678384089979,203,185,18,25.1771774363529,50.7044992300585,"Left"
"34","0021500140",1240.7,3,520.7,10.48,201951,"Lawson","Ty",1610612745,319,0,79.80483,2.41512,"101114","Williams","Deron",1610612742,78.9985,8.70347,6.33983547037303,180,190,-10,24.2918272458722,28.9139176588608,"Left"
"35","0021500140",1199.48,3,479.48,15.01,101111,"Villanueva","Charlie",1610612742,326,1,29.16572,32.54053,"203093","Jones","Terrence",1610612745,12.96985,24.43373,18.1114994215526,211,206,5,25.0763086557671,9.09028209997473,"Left"
"36","0021500140",1077.67,3,357.67,7.31,101111,"Villanueva","Charlie",1610612742,344,0,28.50305,17.9425,"203093","Jones","Terrence",1610612745,23.20173,14.40119,6.37533295275627,211,206,5,24.3004658505244,50.6266279727429,"Left"
"37","0021500140",1052.06,3,332.06,7.38,101114,"Williams","Deron",1610612742,356,0,26.47857,41.26996,"201951","Lawson","Ty",1610612745,24.49852,35.67652,5.93356292931153,190,180,10,26.7462853990325,33.0390812754596,"Left"
"38","0021500140",931.61,3,211.61,15.84,1891,"Terry","Jason",1610612745,377,1,80.67857,46.80781,"101114","Williams","Deron",1610612742,81.38427,40.865,5.98456374233745,188,190,-2,23.2535708922522,13.5382665905074,"Right"
"39","0021500140",829.44,3,109.44,3.33,2734,"Harris","Devin",1610612742,400,0,28.30201,16.24804,"201935","Harden","James",1610612745,22.8347,18.43199,5.88736921201652,190,196,-6,24.6574931589101,0.984696475551969,"Right"
"40","0021500140",820.72,3,100.72,17.09,201935,"Harden","James",1610612745,400,1,63.52667,23.78918,"2734","Harris","Devin",1610612742,68.29128,24.12697,4.77656890834833,196,190,6,25.2523753607715,1.30691983380939,"Left"
"41","0021500140",768.37,3,48.37,20.09,201977,"Thornton","Marcus",1610612745,404,0,68.57682,39.45359,"200826","Barea","Jose Juan",1610612742,80.35249,41.73732,11.9950751002985,193,NA,NA,24.8165963661518,46.596156660861,"Left"
"42","0021500140",675.76,4,675.76,18.16,1891,"Terry","Jason",1610612745,420,1,76.96155,46.40706,"200826","Barea","Jose Juan",1610612742,75.92759,41.19608,5.31256866703857,188,NA,NA,24.4382849489505,40.0635511985167,"Right"
"43","0021500140",651.54,4,651.54,3.05,101114,"Williams","Deron",1610612742,423,1,20.01941,5.02533,"1891","Terry","Jason",1610612745,13.76554,21.36224,17.4930134146464,190,188,2,24.8419587262559,15.5323246996907,"Right"
"44","0021500140",603.55,4,603.55,11,201935,"Harden","James",1610612745,430,0,62.77005,25.85332,"2734","Harris","Devin",1610612742,67.94291,24.50843,5.34483018361669,196,190,6,25.9939600104505,12.6924376885508,"Right"
"45","0021500140",592.76,4,592.76,15.3,2772,"Ariza","Trevor",1610612745,432,0,71.70361,8.16831,"2734","Harris","Devin",1610612742,71.98406,22.89929,14.73364937695,203,190,13,23.9559011579235,44.2724316717977,"Left"
"46","0021500140",574.98,4,574.98,8.65,200826,"Barea","Jose Juan",1610612742,432,0,29.89598,17.0224,"1891","Terry","Jason",1610612745,24.48153,17.99833,5.50170047961537,NA,188,NA,25.904949950162,7.71853279000426,"Right"
"47","0021500140",509.63,4,509.63,17.47,2772,"Ariza","Trevor",1610612745,455,0,66.47207,33.98755,"101111","Villanueva","Charlie",1610612742,72.45711,30.12883,7.1211251807562,203,211,-8,24.0225356714773,10.8404410713095,"Right"
"48","0021500140",386.94,4,386.94,14.68,1891,"Terry","Jason",1610612745,474,1,67.2303,36.88128,"200826","Barea","Jose Juan",1610612742,66.23937,29.63708,7.31166027006862,188,NA,NA,24.581747344898,68.885509127699,"Right"
"49","0021500140",321,4,321,2.86,101109,"Felton","Raymond",1610612742,496,0,16.32693,3.86019,"203093","Jones","Terrence",1610612745,13.79173,6.53414,3.68473169206389,185,206,-21,23.8660835719018,15.8204046810251,"Right"
"50","0021500140",313.15,4,313.15,18.4,201935,"Harden","James",1610612745,497,0,63.62324,28.22439,"101109","Felton","Raymond",1610612742,68.35092,27.0617,4.86855278481193,196,185,11,25.3328000617717,6.50417764391777,"Right"
"51","0021500140",289.84,4,289.84,3.09,101109,"Felton","Raymond",1610612742,500,1,31.43635,29.00737,"2772","Ariza","Trevor",1610612745,25.86751,26.99882,5.91998750404931,185,203,-18,26.4912049676756,11.1325535860191,"Left"
"52","0021500140",271.91,4,271.91,13.43,203093,"Jones","Terrence",1610612745,501,1,67.36344,39.95256,"2585","Pachulia","Zaza",1610612742,73.98375,34.55498,8.54180158704825,206,211,-5,26.0952869152113,4.23099003800358,"Right"
"53","0021500140",251.74,4,251.74,19.12,1891,"Terry","Jason",1610612745,503,0,72.8285,5.71602,"200826","Barea","Jose Juan",1610612742,68.81794,9.94703,5.82975446598741,188,NA,NA,25.0073198661992,83.0120086396663,"Left"
"54","0021500140",121.29,4,121.29,17.54,2772,"Ariza","Trevor",1610612745,536,0,85.80464,47.81043,"203939","Powell","Dwight",1610612742,86.25816,38.22435,9.596802079693,203,211,-8,22.9998013538052,4.64885623401391,"Right"
"55","0021500140",91.89,4,91.89,16.9,1891,"Terry","Jason",1610612745,549,0,89.99701,47.33882,"2734","Harris","Devin",1610612742,86.95113,44.36461,4.25714811798932,188,190,-2,22.3735985691283,42.4870011736197,"Right"
"56","0021500140",66.8,4,66.8,19.05,203093,"Jones","Terrence",1610612745,555,0,64.49428,32.93499,"2734","Harris","Devin",1610612742,75.71255,31.02097,11.3803802376414,206,190,16,25.5206586713294,8.43257223146087,"Right"
"57","0021500140",37.94,4,37.94,17.09,1891,"Terry","Jason",1610612745,559,1,62.07947,36.11532,"2734","Harris","Devin",1610612742,66.38173,34.06867,4.76426461587725,188,190,-2,28.8940739457644,2.81651546412145,"Right"
"58","0021500140",24.33,4,24.33,17.89,201935,"Harden","James",1610612745,565,0,68.64435,44.17263,"101109","Felton","Raymond",1610612742,71.30789,38.63549,6.14445804861584,196,185,11,27.7817728563063,20.6717229405797,"Right"
