"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500180",2843.04,1,683.04,11.35,201935,"Harden","James",1610612745,2,1,26.97039,35.83178,"2754","Allen","Tony",1610612763,22.3312,35.6307,4.6435457381725,196,193,3,24.2714400009662,24.0231936687912,"Left"
"2","0021500180",2779.29,1,619.29,17.34,201144,"Conley","Mike",1610612763,8,0,72.13444,4.17377,"1891","Terry","Jason",1610612745,73.54347,9.18593,5.20644921289933,185,188,-3,26.6422350812859,22.8816695712602,"Left"
"3","0021500180",2721.3,1,561.3,18.79,2772,"Ariza","Trevor",1610612745,17,0,22.11604,43.94405,"201145","Green","Jeff",1610612763,16.38037,38.39533,7.98036365006633,203,NA,NA,25.3641545430574,4.27021050803328,"Left"
"4","0021500180",2507.72,1,347.72,18.21,2772,"Ariza","Trevor",1610612745,57,1,5.7886,2.60146,"1713","Carter","Vince",1610612763,7.84019,11.56508,9.1954067355664,203,198,5,22.4050147085781,14.2692630332986,"Right"
"5","0021500180",2474.76,1,314.76,9.99,2772,"Ariza","Trevor",1610612745,63,0,8.06515,2.02266,"2754","Allen","Tony",1610612763,10.09643,9.38733,7.63966377841983,203,193,10,23.1491516690807,22.4045921244009,"Right"
"6","0021500180",2462.04,1,302.04,14.33,1713,"Carter","Vince",1610612763,66,1,65.94057,12.90203,"201935","Harden","James",1610612745,74.80867,17.32498,9.90987811794374,198,196,2,25.819197800199,1.43353196955,"Left"
"7","0021500180",2373.78,1,213.78,17.89,201935,"Harden","James",1610612745,87,0,27.48003,37.78182,"201584","Lee","Courtney",1610612763,14.00794,36.1465,13.5709793482453,196,196,0,25.6427213125538,22.9770033940395,"Left"
"8","0021500180",2314.74,1,154.74,13.13,1713,"Carter","Vince",1610612763,100,1,80.61302,1.9809,"201147","Brewer","Corey",1610612745,82.63572,12.25112,10.4675084971735,198,206,-8,24.4149423167535,8.32620298135375,"Left"
"9","0021500180",2270.49,1,110.49,6.23,201977,"Thornton","Marcus",1610612745,106,0,28.30143,15.05431,"201584","Lee","Courtney",1610612763,23.40558,19.43598,6.57026477483214,193,196,-3,25.1054809677289,18.4896926375101,"Right"
"10","0021500180",2130.84,2,690.84,17.79,201596,"Chalmers","Mario",1610612763,140,0,63.40081,29.39932,"201147","Brewer","Corey",1610612745,71.4857,25.83008,8.83769882320618,188,206,-18,25.7281062287627,13.97449586326,"Right"
"11","0021500180",2073.05,2,633.05,10.46,1713,"Carter","Vince",1610612763,148,0,63.91085,36.60171,"201147","Brewer","Corey",1610612745,68.73594,33.05533,5.98818040914767,198,206,-8,27.4150150035815,11.2793807883673,"Right"
"12","0021500180",2063.26,2,623.26,16.6,201147,"Brewer","Corey",1610612745,148,0,4.85564,47.49812,"1713","Carter","Vince",1610612763,3.25939,22.72107,24.8284155911125,206,198,8,22.5015760191148,4.69037050018864,"Left"
"13","0021500180",2010.25,2,570.25,6.24,2440,"Barnes","Matt",1610612763,161,1,64.05032,22.23219,"2772","Ariza","Trevor",1610612745,70.14034,25.02585,6.70021490670262,NA,203,NA,24.854274567939,18.2484205325142,"Left"
"14","0021500180",1914.28,2,474.28,5.33,201935,"Harden","James",1610612745,182,0,5.25941,2.20055,"2440","Barnes","Matt",1610612763,7.36479,9.39682,7.4979281709883,196,NA,NA,22.7994519418911,16.3313002578318,"Right"
"15","0021500180",1862.67,2,422.67,16.02,201951,"Lawson","Ty",1610612745,190,0,27.21663,16.32971,"201144","Conley","Mike",1610612763,23.61621,19.28346,4.6570015287629,180,185,-5,23.6158159342632,17.8258374364566,"Right"
"16","0021500180",1766.93,2,326.93,12.97,201144,"Conley","Mike",1610612763,216,1,84.72693,2.01512,"1891","Terry","Jason",1610612745,80.95928,7.48143,6.63895560601213,185,188,-3,23.3343052358389,44.5045012715034,"Left"
"17","0021500180",1754.67,2,314.67,15.55,201977,"Thornton","Marcus",1610612745,216,0,13.33859,48.13158,"2440","Barnes","Matt",1610612763,13.63231,39.53999,8.59660922495026,193,NA,NA,24.505005233309,21.2315800929936,"Left"
