"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500136",2754.42,1,594.42,10.02,201568,"Gallinari","Danilo",1610612743,22,1,28.1733,14.62322,"2772","Ariza","Trevor",1610612745,23.22207,17.58922,5.7716405391275,208,203,5,25.1625763001009,6.56840214975184,"Right"
"2","0021500136",2735.8,1,575.8,19.32,1626144,"Mudiay","Emmanuel",1610612743,23,0,24.52508,41.16875,"1626149","Harrell","Montrezl",1610612745,19.53935,37.2345,6.35104925940588,196,203,-7,25.1586403760001,1.71429742775004,"Left"
"3","0021500136",2727.8,1,567.8,18.97,201951,"Lawson","Ty",1610612745,26,0,74.29471,45.0872,"1626144","Mudiay","Emmanuel",1610612743,75.29078,37.94905,7.20731162552307,180,196,-16,24.747747631332,27.7959489394363,"Right"
"4","0021500136",2674.28,1,514.28,18.41,2772,"Ariza","Trevor",1610612745,34,1,83.74846,47.09461,"1626144","Mudiay","Emmanuel",1610612743,84.22637,41.74035,5.37554630858111,203,196,7,22.6536353246824,7.65444863723312,"Right"
"5","0021500136",2547.41,1,387.41,15.59,2772,"Ariza","Trevor",1610612745,65,0,85.48419,47.53261,"201568","Gallinari","Danilo",1610612743,84.68517,40.29086,7.28569667381919,203,208,-5,22.7680484092994,14.5431288887891,"Right"
"6","0021500136",2483.62,1,323.62,5.49,203093,"Jones","Terrence",1610612745,88,1,85.49534,47.80024,"201581","Hickson","JJ",1610612743,85.23373,41.54056,6.26514433149788,206,NA,NA,23.0313646094451,10.5170657699479,"Right"
"7","0021500136",2296.43,1,136.43,13.26,201977,"Thornton","Marcus",1610612745,127,0,67.77091,9.58001,"201568","Gallinari","Danilo",1610612743,71.46709,13.46094,5.35941827601653,193,208,-15,26.0364803463948,10.0802233046448,"Left"
"8","0021500136",2225.77,1,65.77,14.81,203999,"Jokic","Nikola",1610612743,136,0,27.2452,36.40134,"203991","Capela","Clint",1610612745,18.68521,31.8199,9.7089145260271,208,206,2,24.7745711735965,0.756155053370539,"Left"
"9","0021500136",2132.87,2,692.87,11.02,200751,"Foye","Randy",1610612743,166,0,5.56947,1.78401,"201147","Brewer","Corey",1610612745,7.27015,14.57241,12.9009878312632,193,206,-13,23.2181879732463,8.36348198029546,"Right"
"10","0021500136",2125.02,2,685.02,18.7,200751,"Foye","Randy",1610612743,166,0,81.22844,34.33052,"1626149","Harrell","Montrezl",1610612745,88.34399,29.53118,8.58281516975054,193,203,-10,11.9846763954643,17.1277450310811,"Right"
"11","0021500136",1989.47,2,549.47,11.03,2772,"Ariza","Trevor",1610612745,201,0,85.39995,47.38049,"203115","Barton","Will",1610612743,83.77779,42.10159,5.52251648033757,203,198,5,22.629829156284,25.5949170040871,"Right"
"12","0021500136",1901.58,2,461.58,6.14,201976,"Beverley","Patrick",1610612745,220,0,87.1041,47.40233,"2749","Nelson","Jameer",1610612743,86.2105,42.22737,5.25154567357078,185,183,2,22.4627107945346,13.9990618976354,"Right"
"13","0021500136",1800.6,2,360.6,14.92,203093,"Jones","Terrence",1610612745,248,1,87.71241,48.18359,"201581","Hickson","JJ",1610612743,86.64063,40.47848,7.77929511462961,206,NA,NA,23.2067972433983,10.4816067505742,"Right"
"14","0021500136",1709.5,2,269.5,11.51,201568,"Gallinari","Danilo",1610612743,263,1,23.27848,42.50716,"203093","Jones","Terrence",1610612745,19.95658,35.44042,7.80857437933455,208,206,2,25.1301958284451,20.663429720209,"Left"
"15","0021500136",1526.2,2,86.2,5.27,201977,"Thornton","Marcus",1610612745,314,0,75.61933,45.04059,"203115","Barton","Will",1610612743,78.43907,38.51256,7.1109851180058,193,198,-5,23.9591264906924,9.87135241444081,"Right"
"16","0021500136",1517.44,2,77.44,17.55,203115,"Barton","Will",1610612743,314,1,15.57768,47.16991,"201977","Thornton","Marcus",1610612745,9.2624,36.35296,12.5255406582271,198,193,5,24.4574300283268,5.29965273176929,"Left"
"17","0021500136",1483.26,2,43.26,16.7,1626144,"Mudiay","Emmanuel",1610612743,318,0,29.55025,15.57288,"201951","Lawson","Ty",1610612745,17.6709,24.41025,14.8060144853164,196,180,16,26.0647797143367,15.4431263622939,"Right"
