"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500220",2795.66,1,635.66,16.49,1891,"Terry","Jason",1610612745,10,0,13.14575,46.67379,"2440","Barnes","Matt",1610612763,11.98585,36.37722,10.3616949277085,188,NA,NA,23.0672070486784,13.5894286882789,"Left"
"2","0021500220",2724.52,1,564.52,17.2,2772,"Ariza","Trevor",1610612745,23,0,21.04716,6.64391,"2440","Barnes","Matt",1610612763,23.22732,14.31674,7.9765542582308,203,NA,NA,24.2176857720489,56.5771068854168,"Right"
"3","0021500220",2715.55,1,555.55,17.96,2440,"Barnes","Matt",1610612763,26,1,89.85477,2.27045,"203093","Jones","Terrence",1610612745,86.86878,14.17374,12.2721004357119,NA,206,NA,22.7563828398847,11.299624000241,"Left"
"4","0021500220",2687.91,1,527.91,9.26,2440,"Barnes","Matt",1610612763,36,0,64.71529,28.1133,"203093","Jones","Terrence",1610612745,80.40249,25.54961,15.8953059189215,NA,206,NA,24.2355095195892,1.90092096843245,"Right"
"5","0021500220",2680.59,1,520.59,19.08,2440,"Barnes","Matt",1610612763,35,0,7.06267,21.60324,"203093","Jones","Terrence",1610612745,3.69425,29.25824,8.36332937868646,NA,206,NA,3.85016246754601,4.33559265081787,"Right"
"6","0021500220",2667.47,1,507.47,14.78,201145,"Green","Jeff",1610612763,38,0,84.13778,48.01099,"2772","Ariza","Trevor",1610612745,82.91901,41.21131,6.90804229976193,NA,203,NA,23.4686649409058,21.4956767945106,"Right"
"7","0021500220",2642.37,1,482.37,11.13,1891,"Terry","Jason",1610612745,44,0,28.03964,16.08444,"201144","Conley","Mike",1610612763,17.85968,20.73361,11.1913523441316,188,185,3,24.4715120383519,3.18010884252876,"Right"
"8","0021500220",2595.43,1,435.43,14.62,2772,"Ariza","Trevor",1610612745,53,0,6.12799,1.62384,"201145","Green","Jeff",1610612763,7.61258,10.94886,9.44245759686005,203,NA,NA,23.3926424925809,11.1968322862213,"Right"
"9","0021500220",2576.35,1,416.35,19.52,1891,"Terry","Jason",1610612745,56,0,21.42215,6.56741,"201144","Conley","Mike",1610612763,13.45362,10.73328,8.99177086105957,188,185,3,24.5213949385144,21.1372164170909,"Right"
"10","0021500220",2510.2,1,350.2,NA,201144,"Conley","Mike",1610612763,66,0,62.74993,27.58381,"201976","Beverley","Patrick",1610612745,72.87254,18.94053,13.3106544681507,185,185,0,26.1281402729127,34.817398093088,"Right"
"11","0021500220",2262.28,1,102.28,NA,2440,"Barnes","Matt",1610612763,107,0,72.50283,43.76152,"201935","Harden","James",1610612745,75.51187,36.62207,7.74764919340699,NA,196,NA,24.8186455254774,18.0382283198279,"Right"
"12","0021500220",2201.68,1,41.68,7.97,201935,"Harden","James",1610612745,118,0,29.1779,31.43343,"201584","Lee","Courtney",1610612763,25.92323,30.0421,3.53958697841994,196,196,0,24.7776798747361,8.09702233748513,"Left"
"13","0021500220",2177.65,1,17.65,10.9,201976,"Beverley","Patrick",1610612745,128,0,28.62898,31.15905,"201144","Conley","Mike",1610612763,22.11392,31.42155,6.52034608388236,185,185,0,24.1766540849411,17.0661594490294,"Right"
"14","0021500220",2052.72,2,612.72,16.7,201977,"Thornton","Marcus",1610612745,145,0,24.76722,7.69524,"1713","Carter","Vince",1610612763,22.59831,10.89611,3.86648927904889,193,198,-5,26.0840295043921,14.3169276999392,"Right"
"15","0021500220",1965.55,2,525.55,6.14,203093,"Jones","Terrence",1610612745,163,0,6.17267,1.6466,"1713","Carter","Vince",1610612763,6.71167,6.47175,4.85516153413046,206,198,8,23.3716197874452,8.63640302000075,"Right"
"16","0021500220",1867.74,2,427.74,20.27,201596,"Chalmers","Mario",1610612763,178,0,75.11902,4.59013,"203093","Jones","Terrence",1610612745,82.9142,11.09089,10.1501089555728,188,206,-18,24.5431540185303,16.4362525070549,"Left"
"17","0021500220",1817.91,2,377.91,8.44,1713,"Carter","Vince",1610612763,187,0,87.86983,2.015,"2772","Ariza","Trevor",1610612745,84.33724,7.29463,6.35245504076967,198,203,-5,23.0018461047999,35.9793715485411,"Left"
"18","0021500220",1762.93,2,322.93,1.26,1891,"Terry","Jason",1610612745,190,1,23.41957,9.58366,"201584","Lee","Courtney",1610612763,19.58727,4.50585,6.36165683498411,188,196,-8,23.8284874253592,93.2712076177209,"Left"
"19","0021500220",1736.54,2,296.54,16.98,2772,"Ariza","Trevor",1610612745,191,0,26.74558,13.50344,"201596","Chalmers","Mario",1610612763,29.6687,20.17241,7.28146904101775,203,188,15,24.376850727073,85.5292635824856,"Right"
"20","0021500220",1716.4,2,276.4,6.6,201596,"Chalmers","Mario",1610612763,196,0,73.50443,5.31549,"201935","Harden","James",1610612745,72.99668,10.83761,5.54541426377687,188,196,-8,24.8979384400597,43.0111132990515,"Left"
"21","0021500220",1672.18,2,232.18,11.32,1891,"Terry","Jason",1610612745,204,1,25.01223,10.29954,"201144","Conley","Mike",1610612763,24.89618,16.16855,5.87015723661641,188,185,3,24.6302508875671,52.2228960624671,"Right"
"22","0021500220",1586.51,2,146.51,6.81,201584,"Lee","Courtney",1610612763,212,0,70.68731,41.12581,"1891","Terry","Jason",1610612745,77.24015,38.37969,7.10499029696734,196,188,8,24.2136845232649,19.0202356865226,"Right"
"23","0021500220",1541.98,2,101.98,11.11,2440,"Barnes","Matt",1610612763,219,1,89.6959,2.31012,"201935","Harden","James",1610612745,85.50328,10.18461,8.92107926343556,NA,196,NA,22.7095878699813,25.6450314033961,"Left"
"24","0021500220",1528.22,2,88.22,14.3,201935,"Harden","James",1610612745,219,1,31.37822,25.20193,"201584","Lee","Courtney",1610612763,25.15536,27.20117,6.53612631129478,196,196,0,26.1290002888228,18.2536328544023,"Right"
"25","0021500220",1503.17,2,63.17,24,201147,"Brewer","Corey",1610612745,224,0,5.90102,1.62463,"201145","Green","Jeff",1610612763,8.37527,11.56096,10.2397542417482,206,NA,NA,23.3844339182564,15.5781832669567,"Right"
"26","0021500220",1453.46,2,13.46,7.91,2440,"Barnes","Matt",1610612763,240,0,90.74462,48.4375,"201935","Harden","James",1610612745,85.61136,33.10891,16.1652723334839,NA,196,NA,23.5222217316817,13.6503739610071,"Right"
"27","0021500220",1382.57,3,662.57,5.65,201935,"Harden","James",1610612745,254,0,89.02489,47.72097,"201144","Conley","Mike",1610612763,84.10619,41.35199,8.04720547335533,196,185,11,22.72263281957,36.9853925292364,"Right"
"28","0021500220",1230.9,3,510.9,4.81,203093,"Jones","Terrence",1610612745,282,1,71.88581,44.61805,"201145","Green","Jeff",1610612763,73.67559,36.7011,8.11673639777096,206,NA,NA,25.8702298049051,27.9445287484747,"Right"
"29","0021500220",1063.54,3,343.54,6.29,201147,"Brewer","Corey",1610612745,312,0,87.33128,1.53333,"2440","Barnes","Matt",1610612763,82.46013,16.3955,15.6400831018061,206,NA,NA,23.5095165268727,21.6065227809896,"Left"
"30","0021500220",1055.26,3,335.26,21.52,201147,"Brewer","Corey",1610612745,313,0,78.71869,15.11537,"2440","Barnes","Matt",1610612763,72.41063,19.67572,7.78385592660218,206,NA,NA,14.0830781632781,99.5572950700915,"Left"
"31","0021500220",1015.84,3,295.84,11.84,1891,"Terry","Jason",1610612745,317,0,66.17516,34.02108,"201144","Conley","Mike",1610612763,69.3978,29.3951,5.63782755412047,188,185,3,24.3105591336769,33.355380069722,"Right"
"32","0021500220",980.56,3,260.56,NA,201935,"Harden","James",1610612745,321,0,64.12681,30.85607,"2754","Allen","Tony",1610612763,69.08958,28.18634,5.63529452165545,196,193,3,25.3099790916745,14.9001244613051,"Right"
"33","0021500220",844.64,3,124.64,16.33,2440,"Barnes","Matt",1610612763,353,0,5.71565,48.10226,"201976","Beverley","Patrick",1610612745,22.52247,31.5343,23.6001376494715,NA,185,NA,23.1069523527033,46.5647527057915,"Left"
"34","0021500220",748.14,3,28.14,16.21,201596,"Chalmers","Mario",1610612763,372,0,22.72587,7.24057,"201935","Harden","James",1610612745,6.84954,7.83282,15.8873727951288,188,196,-8,24.915926356084,43.3247152820749,"Right"
"35","0021500220",595.97,4,595.97,3.86,201147,"Brewer","Corey",1610612745,406,0,67.24525,35.20981,"1713","Carter","Vince",1610612763,72.62081,32.96677,5.82476383686069,206,198,8,23.8053458869767,2.7478321485563,"Right"
"36","0021500220",531.21,4,531.21,3.16,201977,"Thornton","Marcus",1610612745,418,0,64.10187,22.16597,"2754","Allen","Tony",1610612763,72.76841,24.6012,9.00218088712396,193,193,0,24.8105227381005,9.13591000625638,"Left"
"37","0021500220",512.88,4,512.88,9.45,201584,"Lee","Courtney",1610612763,424,0,24.40753,39.76712,"201147","Brewer","Corey",1610612745,22.40465,31.83983,8.17639621339988,196,206,-10,24.188401947944,38.1946366197654,"Left"
"38","0021500220",351.9,4,351.9,13.78,2772,"Ariza","Trevor",1610612745,451,0,81.70884,47.26918,"1713","Carter","Vince",1610612763,81.15153,41.16125,6.13330280688961,203,198,5,23.35581966059,22.7595663066071,"Right"
"39","0021500220",269.74,4,269.74,18.04,1891,"Terry","Jason",1610612745,472,0,88.34268,2.16497,"201144","Conley","Mike",1610612763,87.47955,7.79898,5.69974228162993,188,185,3,22.838662497688,9.73189504161563,"Left"
"40","0021500220",240.12,4,240.12,14.87,201147,"Brewer","Corey",1610612745,476,0,88.07254,47.29355,"201145","Green","Jeff",1610612763,81.32618,42.23999,8.42922546401508,206,NA,NA,22.3038410067437,54.904448993099,"Right"
"41","0021500220",224.6,4,224.6,10.44,201144,"Conley","Mike",1610612763,483,1,10.83761,2.30761,"2730","Howard","Dwight",1610612745,10.79014,8.65833,6.35089741054758,185,211,-26,23.3701936111835,13.4046511893385,"Right"
"42","0021500220",125.96,4,125.96,5.96,1891,"Terry","Jason",1610612745,496,1,65.27195,31.9401,"201144","Conley","Mike",1610612763,69.81489,30.67987,4.71449716263569,188,185,3,24.4823164715372,0.963422892241813,"Right"
"43","0021500220",88.8,4,88.8,9.8,201147,"Brewer","Corey",1610612745,499,1,88.00175,47.4471,"201145","Green","Jeff",1610612763,77.32871,38.86729,13.6940469722321,206,NA,NA,22.4595675931773,53.1141899717585,"Right"
"44","0021500220",63.3,4,63.3,15.6,201147,"Brewer","Corey",1610612745,505,0,87.0229,47.53337,"201584","Lee","Courtney",1610612763,82.53112,34.10691,14.1578923466736,206,196,10,22.5994610105396,22.8804444337442,"Right"
