"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500439",2748.9,1,588.9,9.43,201976,"Beverley","Patrick",1610612745,22,0,72.26179,6.98533,"2225","Parker","Tony",1610612759,74.51695,10.12933,3.86917079302529,185,188,-3,24.4210852382321,6.81530058970483,"Left"
"2","0021500439",2543.91,1,383.91,5.62,201980,"Green","Danny",1610612759,40,1,17.71556,3.84808,"201935","Harden","James",1610612745,17.38487,12.30607,8.46445218051351,NA,196,NA,24.5518615546765,28.2733131246862,"Right"
"3","0021500439",2501.78,1,341.78,22.01,2772,"Ariza","Trevor",1610612745,45,1,73.08723,6.00225,"202695","Leonard","Kawhi",1610612759,79.85707,11.42125,8.67157970761959,203,201,2,24.6218778555861,11.8200426991761,"Left"
"4","0021500439",2385.79,1,225.79,16.38,202695,"Leonard","Kawhi",1610612759,71,1,12.38387,2.54484,"201147","Brewer","Corey",1610612745,11.71359,8.45047,5.94354616161934,201,206,-5,23.5611186449731,11.1494672853324,"Right"
"5","0021500439",2371.08,1,211.08,13.77,203093,"Jones","Terrence",1610612745,75,0,86.14257,47.53998,"2564","Diaw","Boris",1610612759,85.73128,41.11472,6.43841017112921,206,203,3,22.6902928497034,10.2612459261542,"Right"
"6","0021500439",2362.06,1,202.06,16.64,201951,"Lawson","Ty",1610612745,74,1,69.29799,39.90896,"202695","Leonard","Kawhi",1610612759,67.05837,28.554,11.5737208513943,180,201,-21,24.5083206548654,63.6893421054939,"Right"
"7","0021500439",2307.57,1,147.57,23.92,201988,"Mills","Patty",1610612759,79,0,29.68677,19.19921,"201147","Brewer","Corey",1610612745,17.55383,25.44025,13.6440028336702,203,206,-3,25.1158295235694,13.8670641076242,"Right"
"8","0021500439",2208.52,1,48.52,8.63,1938,"Ginobili","Manu",1610612759,101,0,24.69366,8.96484,"1891","Terry","Jason",1610612745,21.2591,15.84022,7.68550925690679,198,188,10,25.2028226677331,23.9434637594004,"Right"
"9","0021500439",2196.89,1,36.89,15.21,1891,"Terry","Jason",1610612745,103,1,69.88612,9.49599,"200746","Aldridge","LaMarcus",1610612759,74.68131,20.99144,12.4554894660387,188,211,-23,24.4176226265888,27.9407250127638,"Left"
"10","0021500439",2075.34,2,635.34,15.27,203613,"Simmons","Jonathon",1610612759,122,0,4.95114,47.22019,"203991","Capela","Clint",1610612745,7.34805,40.96421,6.6994375367265,NA,206,NA,22.222199732153,20.1932077097903,"Left"
"11","0021500439",1967.89,2,527.89,6.89,201988,"Mills","Patty",1610612759,137,0,20.92511,43.30503,"202700","Motiejunas","Donatas",1610612745,16.0175,34.72582,9.8836976955085,203,213,-10,24.0994439108665,10.8032945770288,"Left"
"12","0021500439",1915.99,2,475.99,0.79,2561,"West","David",1610612759,155,0,27.20309,15.0219,"201935","Harden","James",1610612745,26.49366,20.32386,5.3492121631601,206,196,10,24.1143243769777,57.9360865020307,"Right"
"13","0021500439",1715.29,2,275.29,5.36,201976,"Beverley","Patrick",1610612745,191,0,89.52179,2.0578,"2225","Parker","Tony",1610612759,87.06566,6.84943,5.3844491485945,185,188,-3,22.9551780791198,25.2123740088937,"Left"
"14","0021500439",1640.27,2,200.27,9.61,201980,"Green","Danny",1610612759,199,0,11.54936,2.57709,"2772","Ariza","Trevor",1610612745,14.01204,11.7255,9.47408034114657,NA,203,NA,23.2909602480812,30.7582874375058,"Right"
"15","0021500439",1491.25,2,51.25,5.38,2225,"Parker","Tony",1610612759,231,0,30.19821,19.98606,"201976","Beverley","Patrick",1610612745,12.18996,15.37336,18.5896226253386,188,185,3,25.44705830794,25.7306425988199,"Left"
"16","0021500439",1469.61,2,29.61,19.2,201935,"Harden","James",1610612745,243,0,59.39986,23.69506,"202695","Leonard","Kawhi",1610612759,63.93356,22.97657,4.59027924750772,196,201,-5,29.3791352225214,11.5509659988655,"Right"
"17","0021500439",1362.76,3,642.76,24,201976,"Beverley","Patrick",1610612745,262,1,19.72687,44.30691,"2225","Parker","Tony",1610612759,17.83681,40.14042,4.57514652483393,185,188,-3,24.1316501455039,12.4629635057975,"Left"
"18","0021500439",1218.17,3,498.17,12.18,201976,"Beverley","Patrick",1610612745,282,0,28.92825,32.05902,"2225","Parker","Tony",1610612759,25.13201,29.19659,4.75446565267854,185,188,-3,24.7080813990666,20.4164145995881,"Left"
"19","0021500439",1030.18,3,310.18,6.87,201935,"Harden","James",1610612745,317,0,25.13498,9.1139,"202695","Leonard","Kawhi",1610612759,24.72135,12.65621,3.56637770195474,196,201,-5,25.4515343900992,44.7184833190974,"Right"
"20","0021500439",1023.61,3,303.61,20.04,201988,"Mills","Patty",1610612759,316,1,73.06282,4.90621,"201951","Lawson","Ty",1610612745,76.36787,10.6064,6.58904557114306,203,180,23,25.4921166817607,7.87332590013508,"Left"
"21","0021500439",752.41,3,32.41,10.04,1938,"Ginobili","Manu",1610612759,364,0,64.63872,26.84856,"203093","Jones","Terrence",1610612745,70.2375,25.49407,5.76029345159601,198,206,-8,24.1820387335725,9.21585715358198,"Right"
"22","0021500439",679.4,4,679.4,10.97,201988,"Mills","Patty",1610612759,379,0,68.89202,39.27472,"1891","Terry","Jason",1610612745,74.99772,37.11117,6.47769411847302,203,188,15,24.4562262166263,16.1983682603436,"Right"
"23","0021500439",645.16,4,645.16,21.24,1891,"Terry","Jason",1610612745,385,1,21.99558,6.88249,"203613","Simmons","Jonathon",1610612759,18.04619,11.19762,5.84961778999278,188,NA,NA,24.6710076433149,0.280390574133649,"Right"
"24","0021500439",629.44,4,629.44,10.71,201988,"Mills","Patty",1610612759,392,0,63.79385,23.32783,"201951","Lawson","Ty",1610612745,67.32162,26.91182,5.02893084989245,203,180,23,25.0121085742766,41.6195908575183,"Left"
"25","0021500439",574.23,4,574.23,7.56,1938,"Ginobili","Manu",1610612759,397,1,88.08546,2.52279,"201147","Brewer","Corey",1610612745,92.64403,0.28832,5.07675256692701,198,206,-8,22.4870314358232,114.419205073655,"Right"
"26","0021500439",550.51,4,550.51,17.08,2564,"Diaw","Boris",1610612759,398,0,64.43333,19.4302,"201147","Brewer","Corey",1610612745,75.51284,13.49568,12.5687735865716,203,206,-3,24.9464047896465,41.076052863795,"Right"
"27","0021500439",439.4,4,439.4,6.46,201935,"Harden","James",1610612745,424,0,12.8523,2.39596,"201980","Green","Danny",1610612759,13.51758,5.09764,2.78238608047122,196,NA,NA,23.8482198415647,32.4227418267394,"Right"
"28","0021500439",420.15,4,420.15,7.19,202695,"Leonard","Kawhi",1610612759,429,0,71.01311,42.61671,"2772","Ariza","Trevor",1610612745,72.2037,38.27386,4.50309345568133,201,203,-2,24.9989147383681,29.8638333162767,"Right"
"29","0021500439",261.05,4,261.05,12.78,201935,"Harden","James",1610612745,480,1,20.60851,3.97218,"2225","Parker","Tony",1610612759,17.24259,7.64181,4.9795182280317,196,188,8,26.0394516718863,6.38417588283244,"Right"
"30","0021500439",217.4,4,217.4,3.39,201935,"Harden","James",1610612745,482,1,17.30152,3.24404,"1495","Duncan","Tim",1610612759,17.83072,7.64244,4.43012135273967,196,211,-15,24.8708851839254,35.8445179515346,"Right"
"31","0021500439",84.32,4,84.32,5.44,202695,"Leonard","Kawhi",1610612759,529,1,70.54207,8.63722,"1891","Terry","Jason",1610612745,69.2517,15.6251,7.10602009786772,201,188,13,24.4799772102284,58.5174477568352,"Left"
