"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500601",2734.94,1,574.94,18.17,2772,"Ariza","Trevor",1610612745,11,1,16.44418,3.04378,"2544","James","LeBron",1610612739,12.78991,8.36576,6.45578502997892,203,203,0,24.6451874117605,7.46059595001298,"Right"
"2","0021500601",2680.79,1,520.79,5.76,2544,"James","LeBron",1610612739,19,0,63.65331,20.50722,"203991","Capela","Clint",1610612745,70.90112,21.75491,7.35441908869763,203,206,-3,25.4956647507866,0.381940461048397,"Left"
"3","0021500601",2650.26,1,490.26,8.52,2544,"James","LeBron",1610612739,25,1,70.2844,43.22307,"201976","Beverley","Patrick",1610612745,75.256,35.97122,8.79239074327909,203,185,18,25.9433741750162,10.9456546591943,"Right"
"4","0021500601",2619.68,1,459.68,9.94,2747,"Smith","J.R.",1610612739,26,1,87.66,2.1759,"2772","Ariza","Trevor",1610612745,82.88671,9.44308,8.69460767237372,NA,203,NA,22.8501124900951,36.0322153968645,"Left"
"5","0021500601",2595.75,1,435.75,9.76,2772,"Ariza","Trevor",1610612745,31,0,20.11412,6.02196,"202389","Mozgov","Timofey",1610612739,14.09693,13.36649,9.49466673543627,203,216,-13,24.1061831407629,1.25788794698795,"Right"
"6","0021500601",2592.26,1,432.26,22.34,2772,"Ariza","Trevor",1610612745,31,0,41.98763,12.7878,"202389","Mozgov","Timofey",1610612739,47.61628,11.23467,5.83899936799106,203,216,-13,48.3307053213265,30.0620896665505,"Right"
"7","0021500601",2558.03,1,398.03,19.98,201935,"Harden","James",1610612745,35,0,30.26799,32.65929,"2747","Smith","J.R.",1610612739,25.3076,31.81487,5.0317505987976,196,NA,NA,26.1641844310921,7.36104015573477,"Left"
"8","0021500601",2490.7,1,330.7,4.49,201567,"Love","Kevin",1610612739,54,1,71.8336,43.21974,"201935","Harden","James",1610612745,82.48958,40.3092,11.0463185203035,208,196,12,24.8620899086863,31.8474009121567,"Right"
"9","0021500601",2455.93,1,295.93,10.17,2747,"Smith","J.R.",1610612739,58,0,77.59552,47.2549,"203093","Jones","Terrence",1610612745,79.9456,41.8221,5.91930670318746,NA,206,NA,24.893834539508,3.22871285207106,"Right"
"10","0021500601",2411.53,1,251.53,9.91,201567,"Love","Kevin",1610612739,80,0,64.48519,20.25687,"201976","Beverley","Patrick",1610612745,70.33622,24.77916,7.39497524708501,208,185,23,24.724042681831,26.6402652644465,"Left"
