"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500010",2793.73,1,633.73,24,203914,"Harris","Gary",1610612743,11,0,87.25641,48.41983,"201935","Harden","James",1610612745,80.95347,31.48946,18.0655606328865,193,196,-3,23.4674082147347,24.0686680166069,"Right"
"2","0021500010",2784.23,1,624.23,18.43,2772,"Ariza","Trevor",1610612745,13,0,28.32321,15.63813,"201568","Gallinari","Danilo",1610612743,24.24072,18.39416,4.92569040450169,203,208,-5,24.900153204368,11.9380439035279,"Right"
"3","0021500010",2647.4,1,487.4,16.44,201935,"Harden","James",1610612745,43,0,24.08187,9.77888,"203914","Harris","Gary",1610612743,23.30656,13.45111,3.75318248543819,196,193,3,24.2140831284461,39.1309869488502,"Right"
"4","0021500010",2612.19,1,452.19,6.74,201951,"Lawson","Ty",1610612745,50,1,20.37822,5.08521,"203530","Lauvergne","Joffrey",1610612743,8.03732,18.34176,18.1117070071404,180,211,-31,25.0092363160593,5.7293092806135,"Right"
"5","0021500010",2586.31,1,426.31,18.91,2772,"Ariza","Trevor",1610612745,54,1,24.71488,39.66847,"1626144","Mudiay","Emmanuel",1610612743,19.28331,36.68936,6.19492123089551,203,196,7,24.3730499846716,8.25727676595801,"Left"
"6","0021500010",2501.1,1,341.1,13.19,201976,"Beverley","Patrick",1610612745,68,1,4.80173,47.78849,"1626144","Mudiay","Emmanuel",1610612743,8.04663,42.33502,6.34584202851757,185,196,-11,22.7928985096894,29.6263938616392,"Left"
"7","0021500010",2463.04,1,303.04,20.56,2772,"Ariza","Trevor",1610612745,74,0,24.77539,40.93927,"203914","Harris","Gary",1610612743,24.35799,35.42134,5.53369444809704,203,193,10,25.2051816653838,46.4481545275584,"Left"
"8","0021500010",2431.48,1,271.48,12.88,1626144,"Mudiay","Emmanuel",1610612743,79,1,76.46452,2.25025,"2772","Ariza","Trevor",1610612745,72.20743,25.31434,23.4536790887102,196,203,-7,25.8550603150118,38.8280024520455,"Left"
"9","0021500010",2351.34,1,191.34,13.1,203914,"Harris","Gary",1610612743,100,1,84.65887,1.70319,"201976","Beverley","Patrick",1610612745,85.23925,10.47812,8.79410242431256,193,185,8,23.6533021130877,6.17602807778542,"Left"
"10","0021500010",2336.75,1,176.75,14.06,201976,"Beverley","Patrick",1610612745,106,0,4.36563,2.11014,"203914","Harris","Gary",1610612743,4.83958,8.13619,6.0446593952844,185,193,-8,22.9069378380547,2.28449401092665,"Right"
"11","0021500010",2303.58,1,143.58,20.02,2749,"Nelson","Jameer",1610612743,111,0,68.90517,41.51827,"1626149","Harrell","Montrezl",1610612745,64.35523,36.36831,6.87197511674773,183,203,-20,25.8199636235569,91.6872559412829,"Right"
"12","0021500010",2258.87,1,98.87,8.31,200751,"Foye","Randy",1610612743,124,0,65.82566,11.33616,"201951","Lawson","Ty",1610612745,71.81841,13.72724,6.45215592874971,193,180,13,26.6875605475885,9.04488862709444,"Left"
"13","0021500010",2137.7,2,697.7,16.45,201976,"Beverley","Patrick",1610612745,138,1,5.7627,47.8003,"2749","Nelson","Jameer",1610612743,5.97124,39.99432,7.80876511953074,185,183,2,22.8060636976222,2.8184836686472,"Left"
"14","0021500010",2107.87,2,667.87,11.39,201951,"Lawson","Ty",1610612745,139,1,26.40571,37.70911,"1626144","Mudiay","Emmanuel",1610612743,23.39296,32.18317,6.29386013874634,180,196,-16,24.6796584781111,30.4057424234794,"Left"
"15","0021500010",2090.41,2,650.41,24,203115,"Barton","Will",1610612743,142,0,64.63696,22.92821,"201951","Lawson","Ty",1610612745,70.65766,27.71704,7.69296569983905,198,180,18,24.2018803369841,33.5877496621356,"Left"
"16","0021500010",2033.01,2,593.01,1.97,1891,"Terry","Jason",1610612745,153,0,29.18945,15.23657,"2749","Nelson","Jameer",1610612743,26.3322,17.19338,3.46308864145866,188,183,5,25.8538552573383,12.2180706941402,"Right"
"17","0021500010",1996.21,2,556.21,3.36,2772,"Ariza","Trevor",1610612745,158,0,6.42158,2.3278,"1626144","Mudiay","Emmanuel",1610612743,11.51866,8.63126,8.10640687962306,203,196,7,22.7024503641435,41.9176790586366,"Right"
"18","0021500010",1952.4,2,512.4,6.54,201589,"Arthur","Darrell",1610612743,167,1,89.82184,1.86079,"203093","Jones","Terrence",1610612745,85.66934,8.57232,7.89226781038884,206,206,0,23.1640212486887,29.0934269034288,"Left"
"19","0021500010",1926.91,2,486.91,14.99,200751,"Foye","Randy",1610612743,168,0,69.18684,6.79592,"2772","Ariza","Trevor",1610612745,72.87553,14.14809,8.22562080483899,193,203,-10,26.7227573021947,20.4173562382799,"Left"
"20","0021500010",1914.6,2,474.6,14.56,1626144,"Mudiay","Emmanuel",1610612743,172,0,70.37447,8.18294,"201951","Lawson","Ty",1610612745,71.6636,13.53134,5.50156693287467,196,180,16,24.9093076946048,33.9840589462068,"Left"
"21","0021500010",1689.03,2,249.03,20.29,201976,"Beverley","Patrick",1610612745,218,0,28.61627,17.82692,"201568","Gallinari","Danilo",1610612743,21.30291,18.61566,7.35576952311585,185,208,-23,24.442496811891,10.910157013386,"Right"
"22","0021500010",1675.26,2,235.26,19.8,201935,"Harden","James",1610612745,221,0,25.49776,41.48298,"203914","Harris","Gary",1610612743,21.90238,37.16385,5.61975455881305,196,193,3,26.1086272082237,11.0771283160135,"Left"
"23","0021500010",1640.35,2,200.35,8.91,201976,"Beverley","Patrick",1610612745,232,0,8.60707,47.85447,"1626144","Mudiay","Emmanuel",1610612743,9.50429,40.12659,7.77979003719252,185,196,-11,23.0997125082933,14.9788485000349,"Left"
"24","0021500010",1629.6,2,189.6,16,203530,"Lauvergne","Joffrey",1610612743,233,1,64.96823,21.86651,"203991","Capela","Clint",1610612745,79.01162,24.13422,14.2253053160978,211,206,5,23.9873163132727,1.66680897305932,"Left"
"25","0021500010",1590.89,2,150.89,12.69,1626144,"Mudiay","Emmanuel",1610612743,235,1,68.03934,12.30701,"201976","Beverley","Patrick",1610612745,72.43125,14.94485,5.12318975968098,196,185,11,24.2908096360681,0.513387343700378,"Left"
"26","0021500010",1535.84,2,95.84,14.9,201935,"Harden","James",1610612745,244,0,29.97788,13.94443,"202702","Faried","Kenneth",1610612743,23.88538,15.90615,6.40053916544536,196,203,-7,27.0867804901081,6.24090182992571,"Right"
"27","0021500010",1512.01,2,72.01,14.52,201935,"Harden","James",1610612745,248,1,20.17983,5.20423,"200751","Foye","Randy",1610612743,19.08081,9.68575,4.61431105050364,196,193,3,24.794602915187,23.2444056275882,"Right"
"28","0021500010",1494.77,2,54.77,11.56,200751,"Foye","Randy",1610612743,252,1,89.402,2.1293,"201935","Harden","James",1610612745,87.70441,15.18128,13.1619145160763,193,196,-3,22.879991750217,5.77755528951491,"Left"
