"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500445",2856.78,1,696.78,21.76,201976,"Beverley","Patrick",1610612745,2,1,72.40295,43.16641,"201569","Gordon","Eric",1610612740,74.55835,37.49887,6.06355991242768,185,193,-8,24.4385862109615,21.1603598383186,"Right"
"2","0021500445",2792.28,1,632.28,16.73,201569,"Gordon","Eric",1610612740,14,1,30.02377,19.51069,"201976","Beverley","Patrick",1610612745,22.59507,19.1808,7.4360211875774,193,185,8,25.3746370277291,15.036293167353,"Left"
"3","0021500445",2779.23,1,619.23,14.82,201935,"Harden","James",1610612745,17,1,61.15505,34.53605,"202087","Gee","Alonzo",1610612740,77.14426,22.82251,19.820743067698,196,198,-2,29.1961900785873,17.1624118510573,"Right"
"4","0021500445",2761.14,1,601.14,12.76,201569,"Gordon","Eric",1610612740,18,1,12.90506,47.94339,"201935","Harden","James",1610612745,13.57906,39.51682,8.45348200239996,193,196,-3,24.1867543977215,23.0243445918814,"Left"
"5","0021500445",2741.36,1,581.36,7.56,2772,"Ariza","Trevor",1610612745,21,1,87.65598,47.70381,"201936","Evans","Tyreke",1610612740,86.10787,39.73431,8.11847121212485,203,198,5,22.7301532831721,13.7518017539855,"Right"
"6","0021500445",2693.67,1,533.67,11.79,202087,"Gee","Alonzo",1610612740,23,1,5.68737,2.96173,"201976","Beverley","Patrick",1610612745,9.87999,14.4195,12.2007604614344,198,185,13,22.042609580306,21.2354906228616,"Right"
"7","0021500445",2668.72,1,508.72,11.18,202087,"Gee","Alonzo",1610612740,32,0,4.66192,2.61457,"2772","Ariza","Trevor",1610612745,12.26886,8.03939,9.34313695693261,198,203,-5,22.3931532922744,53.0009273751518,"Right"
"8","0021500445",2567.53,1,407.53,18.75,203093,"Jones","Terrence",1610612745,52,1,69.83636,41.99178,"201936","Evans","Tyreke",1610612740,83.7023,41.62988,13.8706619774833,206,198,8,25.4253095481255,40.4410552710268,"Right"
"9","0021500445",2439.4,1,279.4,14.92,201935,"Harden","James",1610612745,77,1,89.05258,47.61907,"201950","Holiday","Jrue",1610612740,86.13851,44.73386,4.10076099145025,196,193,3,22.6210937472373,44.5187171025078,"Right"
"10","0021500445",2331.4,1,171.4,12.14,201147,"Brewer","Corey",1610612745,96,0,75.58357,4.09073,"201936","Evans","Tyreke",1610612740,78.16061,10.38988,6.80591109875085,206,198,8,24.7093595804869,9.94843199349043,"Left"
"11","0021500445",2280.95,1,120.95,4.94,201569,"Gordon","Eric",1610612740,120,1,29.73455,22.08848,"201147","Brewer","Corey",1610612745,24.24007,22.05966,5.49455558373923,193,206,-13,24.6570504605255,7.08187182834488,"Left"
"12","0021500445",2213.67,1,53.67,17.97,201951,"Lawson","Ty",1610612745,132,1,69.73411,40.4733,"202087","Gee","Alonzo",1610612740,72.93238,36.03525,5.470394756816,180,198,-18,24.515853755929,15.0863074384445,"Right"
"13","0021500445",2200.08,1,40.08,16.45,201951,"Lawson","Ty",1610612745,135,0,62.87099,27.55861,"201950","Holiday","Jrue",1610612740,69.27928,26.79462,6.45367038546284,180,193,-13,26.0051849390117,1.15227905549558,"Right"
"14","0021500445",2101.36,2,661.36,15.75,202700,"Motiejunas","Donatas",1610612745,152,0,63.98658,29.48631,"201583","Anderson","Ryan",1610612740,73.00973,26.57791,9.48029675076156,213,208,5,25.166524343113,7.59678835879034,"Right"
"15","0021500445",2063.76,2,623.76,9.78,202087,"Gee","Alonzo",1610612740,158,0,6.65507,47.51383,"2730","Howard","Dwight",1610612745,6.69754,38.21904,9.29488702701652,198,211,-13,22.5576320338328,3.83294739707519,"Left"
"16","0021500445",2028.71,2,588.71,12.76,1891,"Terry","Jason",1610612745,168,1,76.50204,45.54494,"202708","Cole","Norris",1610612740,77.55711,41.53499,4.14642878962125,188,188,0,23.9187600800125,16.0603193672887,"Right"
"17","0021500445",2003.15,2,563.15,23.33,202708,"Cole","Norris",1610612740,170,0,26.00499,41.26338,"201951","Lawson","Ty",1610612745,24.48709,37.43425,4.11901164927947,188,180,8,26.3679187446507,30.2943446883025,"Left"
"18","0021500445",1558.96,2,118.96,15.27,201583,"Anderson","Ryan",1610612740,259,1,31.52167,16.44963,"1891","Terry","Jason",1610612745,26.39963,20.78538,6.71073929042844,208,188,20,27.6280558803149,22.2195624284205,"Right"
"19","0021500445",1532.85,2,92.85,16.11,201583,"Anderson","Ryan",1610612740,261,0,8.71411,1.71625,"1891","Terry","Jason",1610612745,4.19991,3.30226,4.78470786570089,208,188,20,23.5400312691933,62.1794075523806,"Right"
"20","0021500445",1398.59,3,678.59,4.08,201976,"Beverley","Patrick",1610612745,288,1,6.12429,47.94026,"202087","Gee","Alonzo",1610612740,7.30671,40.64139,7.39402598949314,185,198,-13,22.9569142497789,11.3845740545952,"Left"
"21","0021500445",1338.51,3,618.51,2.09,201976,"Beverley","Patrick",1610612745,295,1,29.71464,21.50744,"201569","Gordon","Eric",1610612740,25.27837,23.04459,4.69503159045815,185,193,-8,24.7126806656664,10.9863784962627,"Right"
"22","0021500445",1316.35,3,596.35,18.27,2772,"Ariza","Trevor",1610612745,297,1,7.50608,2.66001,"203076","Davis","Anthony",1610612740,9.97975,11.93417,9.59838981155173,203,NA,NA,22.4536199791147,20.7013094351924,"Right"
