"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500369",2800.04,1,640.04,17.44,202326,"Cousins","DeMarcus",1610612758,9,1,63.96908,19.54007,"2730","Howard","Dwight",1610612745,71.88028,19.71727,7.91318426930651,211,211,0,25.3752799324717,11.1422094124986,"Left"
"2","0021500369",2787.05,1,627.05,15.76,201935,"Harden","James",1610612745,10,0,25.13603,10.05241,"203463","McLemore","Ben",1610612758,23.12758,13.29917,3.81776399219491,196,196,0,24.8773920652668,21.3281859336148,"Right"
"3","0021500369",2763.12,1,603.12,13.83,202326,"Cousins","DeMarcus",1610612758,13,0,64.15388,22.30479,"2730","Howard","Dwight",1610612745,71.49532,24.714,7.72664442676768,211,211,0,24.7433481161806,11.9146249483004,"Left"
"4","0021500369",2727.82,1,567.82,7.97,202700,"Motiejunas","Donatas",1610612745,24,0,25.57436,38.18721,"200752","Gay","Rudy",1610612758,19.76533,34.29993,6.98969064689561,213,203,10,24.2277138210294,0.812575629509468,"Left"
"5","0021500369",2691.03,1,531.03,20.95,201935,"Harden","James",1610612745,34,1,28.91071,19.51193,"203463","McLemore","Ben",1610612758,19.29408,26.83424,12.0870094023708,196,196,0,24.2888474413464,24.2276697299295,"Right"
"6","0021500369",2662.49,1,502.49,17.8,2772,"Ariza","Trevor",1610612745,37,0,20.74108,7.26128,"201956","Casspi","Omri",1610612758,15.82216,12.14181,6.9293107194944,203,206,-3,23.5507058663812,4.09401062725203,"Right"
"7","0021500369",2628.34,1,468.34,13.73,1891,"Terry","Jason",1610612745,54,1,8.31948,48.30525,"202326","Cousins","DeMarcus",1610612758,8.64016,40.36975,7.94197682648344,188,211,-23,23.5065179265858,9.8172167006563,"Left"
"8","0021500369",2504.97,1,344.97,12.57,200752,"Gay","Rudy",1610612758,78,1,88.67628,47.73929,"2772","Ariza","Trevor",1610612745,88.4035,43.19026,4.55720121009595,203,203,0,22.7394094985446,3.61735007634174,"Right"
"9","0021500369",2458.88,1,298.88,7.56,2772,"Ariza","Trevor",1610612745,92,0,8.76329,1.77313,"201158","Belinelli","Marco",1610612758,10.74046,7.92227,6.45918910920713,203,196,7,23.4910769574534,26.4258098694501,"Right"
"10","0021500369",2436.87,1,276.87,9.56,201935,"Harden","James",1610612745,95,0,4.91388,2.52086,"201585","Koufos","Kosta",1610612758,6.71265,7.78289,5.56098311756114,196,213,-17,22.4816527816351,18.0158044535299,"Right"
"11","0021500369",2428.06,1,268.06,17.72,202326,"Cousins","DeMarcus",1610612758,97,1,66.99417,8.92744,"201935","Harden","James",1610612745,72.61135,11.0737,6.01324730407789,211,196,15,27.0489061505729,15.5446033765258,"Left"
"12","0021500369",2322.22,1,162.22,14.02,201147,"Brewer","Corey",1610612745,112,1,4.02235,1.96642,"201158","Belinelli","Marco",1610612758,7.15753,14.91031,13.3181696176502,206,196,10,23.0662726104349,10.5646900876687,"Right"
"13","0021500369",2304.02,1,144.02,18.94,201976,"Beverley","Patrick",1610612745,115,0,18.63884,4.58437,"203552","Curry","Seth",1610612758,14.79537,10.50173,7.05601948767859,185,188,-3,24.4143192582243,0.252682967002525,"Right"
