"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500470",2803.12,1,643.12,13.27,2594,"Korver","Kyle",1610612737,9,0,26.95627,36.16844,"201935","Harden","James",1610612745,22.45907,35.13463,4.61449574234282,201,196,5,24.4109854235035,14.2808399731882,"Left"
"2","0021500470",2758.75,1,598.75,17.37,2594,"Korver","Kyle",1610612737,17,0,30.34994,28.43159,"2772","Ariza","Trevor",1610612745,29.08338,34.29388,5.99755102335112,201,203,-2,25.3334324151249,85.5935604769498,"Right"
"3","0021500470",2710.1,1,550.1,24,203145,"Bazemore","Kent",1610612737,27,0,4.05319,47.88979,"201976","Beverley","Patrick",1610612745,5.49864,40.45895,7.57011947119066,196,185,11,22.9210567038302,8.01470665874325,"Left"
"4","0021500470",2682.37,1,522.37,10.77,201143,"Horford","Al",1610612737,31,0,5.6408,1.71714,"2730","Howard","Dwight",1610612745,7.44099,23.37115,21.7287098815415,208,211,-3,23.286139534487,5.7139263062675,"Right"
"5","0021500470",2667.68,1,507.68,15,200794,"Millsap","Paul",1610612737,35,0,28.51659,15.65072,"2772","Ariza","Trevor",1610612745,19.57541,13.33419,9.23639599807739,203,203,0,25.074753174189,36.4170071698667,"Left"
"6","0021500470",2409.19,1,249.19,13.37,203145,"Bazemore","Kent",1610612737,98,1,5.27644,47.71871,"2772","Ariza","Trevor",1610612745,11.48028,39.11767,10.6049761823023,196,203,-7,22.7187253854106,35.869197310721,"Left"
"7","0021500470",2394.36,1,234.36,13.03,201951,"Lawson","Ty",1610612745,99,1,88.79279,47.40503,"200794","Millsap","Paul",1610612737,87.53363,36.7781,10.7012674543953,180,203,-23,22.4050708609681,6.64791160296756,"Right"
"8","0021500470",2356.81,1,196.81,8.55,2772,"Ariza","Trevor",1610612745,101,1,89.95758,1.62555,"203145","Bazemore","Kent",1610612737,88.22019,12.28984,10.8048880242324,203,196,7,23.4056224497213,6.29573294943155,"Left"
"9","0021500470",2323.43,1,163.43,5.84,202700,"Motiejunas","Donatas",1610612745,108,1,86.73596,48.19268,"200794","Millsap","Paul",1610612737,83.94437,40.52035,8.16441194189759,213,203,10,23.2799648346813,24.9570849724632,"Right"
"10","0021500470",2294.34,1,134.34,20.18,201935,"Harden","James",1610612745,109,1,65.94247,10.92793,"202714","Mack","Shelvin",1610612737,70.37336,14.63164,5.77496787490632,196,190,6,26.7993764626306,8.21744497102701,"Left"
"11","0021500470",2271.49,1,111.49,3.13,200757,"Sefolosha","Thabo",1610612737,117,0,8.35978,2.62535,"203991","Capela","Clint",1610612745,9.80619,12.51228,9.99217127120027,201,206,-5,22.5897254138004,16.235716743749,"Right"
"12","0021500470",2264.83,1,104.83,19.18,201951,"Lawson","Ty",1610612745,118,0,80.62188,47.23271,"200757","Sefolosha","Thabo",1610612737,80.58737,39.67919,7.55359883303978,180,201,-21,23.6719185677566,20.3438184791563,"Right"
"13","0021500470",2219.41,1,59.41,12.72,2594,"Korver","Kyle",1610612737,125,0,6.01715,2.50266,"201147","Brewer","Corey",1610612745,10.75841,17.06044,15.3104051192645,201,206,-5,22.5104159490246,19.9926917699225,"Right"
"14","0021500470",2213.55,1,53.55,20.24,201935,"Harden","James",1610612745,125,0,62.61824,29.95814,"200757","Sefolosha","Thabo",1610612737,68.15273,28.0299,5.86077546555915,196,201,-5,26.5979704668834,8.46517874001471,"Right"
"15","0021500470",2193.56,1,33.56,7.41,2594,"Korver","Kyle",1610612737,126,0,32.7612,37.7202,"203991","Capela","Clint",1610612745,17.92121,33.60128,15.4010001352672,201,206,-5,30.309563069764,9.30185763716747,"Left"
"16","0021500470",2166.28,1,6.28,NA,202714,"Mack","Shelvin",1610612737,137,0,24.22811,41.35777,"203991","Capela","Clint",1610612745,21.05251,37.16417,5.26029621979599,190,206,-16,25.0548458096433,12.1062238346179,"Left"
"17","0021500470",2070.82,2,630.82,6.14,202714,"Mack","Shelvin",1610612737,151,0,25.73863,10.98217,"1891","Terry","Jason",1610612745,16.99833,10.80326,8.74213091174572,190,188,2,24.825058251408,35.5516543462423,"Left"
"18","0021500470",2043.29,2,603.29,13.47,201143,"Horford","Al",1610612737,154,1,29.51012,21.98938,"202700","Motiejunas","Donatas",1610612745,13.47483,28.19849,17.195452084089,208,213,-5,24.44621146924,14.0930705480058,"Right"
"19","0021500470",1978.59,2,538.59,10.37,201143,"Horford","Al",1610612737,162,1,28.55091,33.31445,"201147","Brewer","Corey",1610612745,16.83371,28.03232,12.8527690859558,208,206,2,24.7398966374276,4.62802274536249,"Left"
"20","0021500470",1905.06,2,465.06,8.27,202714,"Mack","Shelvin",1610612737,173,0,5.37254,2.25119,"203991","Capela","Clint",1610612745,6.78617,11.91707,9.76870441518731,190,206,-16,22.7491400379817,8.62912057857257,"Right"
"21","0021500470",1898.98,2,458.98,20.54,202714,"Mack","Shelvin",1610612737,175,0,15.15551,2.63291,"1891","Terry","Jason",1610612745,16.90003,10.47116,8.0300381750587,190,188,2,24.4623351998169,36.4342018063462,"Right"
"22","0021500470",1888.5,2,448.5,17.27,201951,"Lawson","Ty",1610612745,177,1,64.85849,30.18741,"203934","Patterson","Lamar",1610612737,71.83917,28.90236,7.09797483546539,180,196,-16,24.4481793307436,1.81951465126107,"Right"
"23","0021500470",1866.54,2,426.54,6.31,201952,"Teague","Jeff",1610612737,180,1,26.43502,12.04155,"201976","Beverley","Patrick",1610612745,19.39827,16.1229,8.13469534678466,188,185,3,24.8339787147146,1.3393392807946,"Right"
"24","0021500470",1809.93,2,369.93,16.31,1891,"Terry","Jason",1610612745,187,1,84.44379,47.25237,"203934","Patterson","Lamar",1610612737,81.6106,43.98308,4.32610941611513,188,196,-8,22.6652027385814,51.8647594432484,"Right"
