"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500154",2784.27,1,624.27,20.85,202738,"Thomas","Isaiah",1610612738,15,0,29.46422,26.55112,"2772","Ariza","Trevor",1610612745,27.02807,16.69543,10.1523126527211,NA,203,NA,24.2638501368353,72.4505562065469,"Left"
"2","0021500154",2766.93,1,606.93,17.54,203096,"Sullinger","Jared",1610612738,16,1,26.28847,42.82133,"201951","Lawson","Ty",1610612745,19.23107,32.70378,12.335789912385,206,180,26,27.5720333473939,14.8353012522381,"Left"
"3","0021500154",2748.94,1,588.94,11.21,201935,"Harden","James",1610612745,23,1,76.20656,45.69044,"203935","Smart","Marcus",1610612738,75.80727,39.09226,6.61025051087324,196,193,3,24.1957061154908,34.6890972690017,"Right"
"4","0021500154",2735.64,1,575.64,14.91,203935,"Smart","Marcus",1610612738,26,0,21.84259,6.94059,"201935","Harden","James",1610612745,16.85092,15.12901,9.58994220448174,193,196,-3,24.5246066728133,11.2095835393972,"Right"
"5","0021500154",2692.84,1,532.84,4.09,2772,"Ariza","Trevor",1610612745,35,0,83.39437,47.74247,"203109","Crowder","Jae",1610612738,81.72304,40.8072,7.13381482390733,203,198,5,23.3645610786464,26.8005167716911,"Right"
"6","0021500154",2641.2,1,481.2,12.92,201935,"Harden","James",1610612745,39,1,63.99886,15.35001,"203935","Smart","Marcus",1610612738,73.28667,17.44779,9.52176955846444,196,193,3,26.5657907523887,8.57236510062789,"Left"
"7","0021500154",2632.2,1,472.2,18.75,202738,"Thomas","Isaiah",1610612738,43,1,23.47064,8.18191,"201935","Harden","James",1610612745,18.60356,11.94078,6.14959928802682,NA,196,NA,24.7959648583736,5.02866921413929,"Right"
"8","0021500154",2608.48,1,448.48,5.45,2772,"Ariza","Trevor",1610612745,44,1,72.57652,44.38895,"203109","Crowder","Jae",1610612738,75.72738,39.60584,5.72765746284639,203,198,5,25.2490165632822,6.4587215710947,"Right"
"9","0021500154",2525.72,1,365.72,2.42,2772,"Ariza","Trevor",1610612745,55,0,87.7643,47.89644,"203109","Crowder","Jae",1610612738,85.09987,43.80247,4.88464713012107,203,198,5,22.9176475486381,35.5218909025218,"Right"
"10","0021500154",2508.65,1,348.65,18.86,2772,"Ariza","Trevor",1610612745,57,1,84.85573,47.66255,"203935","Smart","Marcus",1610612738,79.0645,39.66549,9.87376896410383,203,193,10,22.9947061589271,45.6612474096942,"Right"
