"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500064",2724.94,1,564.94,3.29,201977,"Thornton","Marcus",1610612745,25,1,12.87333,47.92752,"203095","Fournier","Evan",1610612753,15.17627,39.99186,8.26306433952925,193,201,-8,24.1616707543022,34.5746128551436,"Left"
"2","0021500064",2551.13,1,391.13,7.92,203095,"Fournier","Evan",1610612753,44,1,66.06419,15.60016,"2772","Ariza","Trevor",1610612745,74.77469,25.85256,13.4530485768096,201,203,-2,24.5561187361053,27.1419559891534,"Left"
"3","0021500064",2537.21,1,377.21,14.66,2772,"Ariza","Trevor",1610612745,49,0,5.95508,47.6835,"202699","Harris","Tobias",1610612753,7.64737,43.8703,4.17185087030925,203,NA,NA,22.694455491516,25.7119193959067,"Left"
"4","0021500064",2470.75,1,310.75,18.69,201951,"Lawson","Ty",1610612745,56,1,18.30095,45.41103,"203095","Fournier","Evan",1610612753,14.9234,37.73463,8.38659412172187,180,201,-21,24.2267918132674,8.84604035364547,"Left"
"5","0021500064",2435.7,1,275.7,18.13,202699,"Harris","Tobias",1610612753,64,1,89.70693,2.5016,"201147","Brewer","Corey",1610612745,93.59347,14.32491,12.4457162320093,NA,206,NA,22.5187414742676,20.632155238043,"Left"
"6","0021500064",2410.01,1,250.01,16.16,203506,"Oladipo","Victor",1610612753,67,1,75.03551,44.79065,"201935","Harden","James",1610612745,79.0047,38.23428,7.66423230552154,193,196,-3,24.0781449323365,3.53063754806009,"Right"
"7","0021500064",2361.9,1,201.9,8.64,201977,"Thornton","Marcus",1610612745,81,1,25.41679,10.94273,"203932","Gordon","Aaron",1610612753,17.06837,16.4072,9.97780280809858,193,206,-13,24.5826414113089,1.67163343050177,"Right"
"8","0021500064",2293.55,1,133.55,4.1,2772,"Ariza","Trevor",1610612745,96,1,30.70031,37.40914,"1626209","Hezonja","Mario",1610612753,26.91572,33.78756,5.23822137414027,203,203,0,28.3143962435313,17.7460433711731,"Left"
"9","0021500064",2201.8,1,41.8,5.72,203095,"Fournier","Evan",1610612753,114,0,70.35649,42.8805,"2772","Ariza","Trevor",1610612745,73.26509,36.9011,6.64929908486601,201,203,-2,25.6521634637334,19.8702672775623,"Right"
"10","0021500064",2173.55,1,13.55,7.82,201228,"Watson","CJ",1610612753,125,0,66.32613,14.56227,"2730","Howard","Dwight",1610612745,76.33845,19.1959,11.0325463406822,NA,211,NA,24.7341091072591,0.126395086270952,"Left"
"11","0021500064",2165.75,1,5.75,NA,201147,"Brewer","Corey",1610612745,121,0,4.92167,47.77726,"201228","Watson","CJ",1610612753,13.05494,43.71574,9.09098595331112,206,NA,NA,22.7796262852686,62.6379317581982,"Left"
"12","0021500064",2093.28,2,653.28,14.06,203901,"Payton","Elfrid",1610612753,142,1,86.2514,2.54296,"201976","Beverley","Patrick",1610612745,85.25975,7.77123,5.32148258621599,193,185,8,22.5956112446997,17.0884529841891,"Left"
"13","0021500064",2040.7,2,600.7,19.62,201976,"Beverley","Patrick",1610612745,147,1,32.17488,47.50622,"203901","Payton","Elfrid",1610612753,28.86513,36.86288,11.1460814378014,185,193,-8,35.0924365312926,32.8340289723463,"Left"
"14","0021500064",1939.93,2,499.93,1.54,201976,"Beverley","Patrick",1610612745,174,0,30.33575,21.68309,"203506","Oladipo","Victor",1610612753,26.10123,23.23348,4.50942000511152,185,193,-8,25.3040855399005,12.5771349174661,"Right"
"15","0021500064",1928.69,2,488.69,15.64,201951,"Lawson","Ty",1610612745,177,0,15.52789,47.66125,"1626209","Hezonja","Mario",1610612753,13.33446,41.42243,6.61316944870612,180,203,-23,24.8830720453605,5.0258792921366,"Left"
"16","0021500064",1892.85,2,452.85,6.75,201935,"Harden","James",1610612745,186,0,24.60067,7.88626,"203095","Fournier","Evan",1610612753,21.92921,12.30952,5.16739078831861,196,201,-5,25.8327026506423,17.380261045759,"Right"
"17","0021500064",1823.44,2,383.44,12.67,201935,"Harden","James",1610612745,196,1,28.7514,33.85203,"202699","Harris","Tobias",1610612753,20.10829,31.74911,8.89525845596967,196,NA,NA,25.1132283285304,6.96467036918231,"Left"
"18","0021500064",1796.01,2,356.01,1.62,202699,"Harris","Tobias",1610612753,206,0,63.39288,24.17266,"203991","Capela","Clint",1610612745,68.73197,25.38566,5.47514849370317,NA,206,NA,25.3706134370062,10.9311263965312,"Left"
"19","0021500064",1736.07,2,296.07,6.86,2772,"Ariza","Trevor",1610612745,213,1,29.79882,8.94549,"202699","Harris","Tobias",1610612753,25.57075,12.05728,5.24974408223868,203,NA,NA,29.3324369040913,3.16845489704321,"Right"
"20","0021500064",1540.49,2,100.49,8.26,201951,"Lawson","Ty",1610612745,253,1,28.32266,19.19996,"201228","Watson","CJ",1610612753,22.54945,19.5418,5.7833215620178,180,NA,NA,23.7905044813514,10.7221091017226,"Right"
"21","0021500064",1474.21,2,34.21,13.48,201935,"Harden","James",1610612745,267,0,31.34102,16.17784,"203095","Fournier","Evan",1610612753,26.26046,17.79183,5.3307648263359,196,201,-5,27.5421827694538,1.05795641774918,"Right"
"22","0021500064",1446.31,2,6.31,NA,203095,"Fournier","Evan",1610612753,269,0,62.496,14.02956,"201977","Thornton","Marcus",1610612745,58.20319,18.28795,6.04666049056833,201,193,8,28.4538761822287,112.55262976847,"Left"
"23","0021500064",1274.03,3,554.03,18.35,203506,"Oladipo","Victor",1610612753,306,0,6.34536,2.49642,"2772","Ariza","Trevor",1610612745,11.09071,8.94686,8.00790377165585,193,203,-10,22.5302225099088,39.1272099420913,"Right"
"24","0021500064",1058.1,3,338.1,10.47,2772,"Ariza","Trevor",1610612745,341,1,87.52655,48.15022,"203095","Fournier","Evan",1610612753,84.81858,46.27603,3.29327947143877,203,201,2,23.182526090806,58.3380057113535,"Right"
"25","0021500064",1003.7,3,283.7,14.69,201935,"Harden","James",1610612745,357,0,64.33354,26.95568,"203095","Fournier","Evan",1610612753,71.72984,20.95282,9.52573261589889,196,201,-5,24.494656625354,34.4834597427312,"Right"
"26","0021500064",990.75,3,270.75,13.41,203095,"Fournier","Evan",1610612753,359,1,23.08531,7.99135,"201147","Brewer","Corey",1610612745,21.42878,13.19581,5.4617300860167,201,206,-5,24.6453333842048,28.7032892921986,"Right"
"27","0021500064",855.3,3,135.3,17.2,201951,"Lawson","Ty",1610612745,389,0,64.84195,19.40748,"201228","Watson","CJ",1610612753,68.52116,28.43006,9.74389737633253,180,NA,NA,24.5534342761435,54.649663647101,"Left"
"28","0021500064",844.67,3,124.67,16.29,201147,"Brewer","Corey",1610612745,391,0,88.93135,2.11517,"203932","Gordon","Aaron",1610612753,80.8488,12.82755,13.4194895494165,206,206,0,22.8855485394473,36.5807266486647,"Left"
"29","0021500064",760.83,3,40.83,19.99,201951,"Lawson","Ty",1610612745,403,0,77.26576,46.27439,"201228","Watson","CJ",1610612753,79.66061,40.04627,6.6726895070054,180,NA,NA,24.1761750128034,7.32799318476959,"Right"
"30","0021500064",685.62,4,685.62,14.28,203095,"Fournier","Evan",1610612753,424,1,29.38075,25.04633,"201147","Brewer","Corey",1610612745,20.5133,24.63473,8.87699746887989,201,206,-5,24.1307944757606,2.54758262347225,"Left"
"31","0021500064",658.12,4,658.12,4.64,201935,"Harden","James",1610612745,425,1,68.214,39.18113,"203095","Fournier","Evan",1610612753,71.0113,34.69526,5.28657894549018,196,201,-5,24.9565972054866,23.426139702589,"Right"
"32","0021500064",633.63,4,633.63,3.33,203894,"Napier","Shabazz",1610612753,426,0,31.39551,24.31047,"201977","Thornton","Marcus",1610612745,27.17984,24.14281,4.2190026575602,185,193,-8,26.1546008339068,3.78819028014553,"Left"
"33","0021500064",357.51,4,357.51,8.12,203095,"Fournier","Evan",1610612753,463,0,9.03537,47.80312,"2772","Ariza","Trevor",1610612745,15.11906,38.37687,11.2189782546629,201,203,-2,23.1151748375672,42.2634283848113,"Left"
"34","0021500064",295.21,4,295.21,2.35,201935,"Harden","James",1610612745,485,0,62.53498,34.64182,"203095","Fournier","Evan",1610612753,66.17849,33.23826,3.90450327105767,196,201,-5,27.9319166279867,0.874381360836942,"Right"
"35","0021500064",283,4,283,15.51,203095,"Fournier","Evan",1610612753,486,0,29.98032,19.78877,"201977","Thornton","Marcus",1610612745,22.84671,19.43717,7.14226954070623,201,193,8,25.2734177628452,14.7211102675853,"Left"
"36","0021500064",269.87,4,269.87,12.35,201977,"Thornton","Marcus",1610612745,489,0,86.31141,1.39856,"203506","Oladipo","Victor",1610612753,82.65964,21.47219,20.4030891168421,193,193,0,23.7270877113417,16.2095084820517,"Left"
"37","0021500064",234.44,4,234.44,21.6,203506,"Oladipo","Victor",1610612753,498,0,30.48151,20.70499,"201935","Harden","James",1610612745,24.09397,17.46271,7.16331256123869,193,196,-3,25.594456583022,36.5726194646675,"Left"
"38","0021500064",121.32,4,121.32,0.79,201951,"Lawson","Ty",1610612745,523,0,52.63996,27.26073,"203901","Payton","Elfrid",1610612753,55.63337,21.41532,6.56729179313665,180,193,-13,36.1807391982875,59.3007808372083,"Right"
