"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500177",2831.13,1,671.13,15.46,201939,"Curry","Stephen",1610612744,7,1,68.45177,9.18055,"201933","Griffin","Blake",1610612746,67.76607,14.53414,5.39732437214033,190,208,-18,25.7346680459531,59.3677227593321,"Left"
"2","0021500177",2801.4,1,641.4,6.87,201939,"Curry","Stephen",1610612744,8,0,63.06937,14.89924,"2037","Crawford","Jamal",1610612746,63.60687,14.89884,0.53750014883719,190,196,-6,27.5956538203845,21.5134509572356,"Right"
"3","0021500177",2737.51,1,577.51,9.3,101108,"Paul","Chris",1610612746,20,1,27.95843,36.01264,"201939","Curry","Stephen",1610612744,24.64267,32.42169,4.8876565223121,183,190,-7,25.2378888347362,21.4102305694986,"Left"
"4","0021500177",2715.83,1,555.83,17.39,1718,"Pierce","Paul",1610612746,23,1,30.69604,25.73857,"203110","Green","Draymond",1610612744,22.32315,28.36883,8.77630643378523,201,201,0,25.4567562216104,19.1021321924507,"Right"
"5","0021500177",2699.74,1,539.74,12.16,202691,"Thompson","Klay",1610612744,25,1,67.66601,40.19575,"2037","Crawford","Jamal",1610612746,72.74544,37.56456,5.72046938117844,201,196,5,25.9893334347497,8.39666052330271,"Right"
"6","0021500177",2675.38,1,515.38,17.99,202691,"Thompson","Klay",1610612744,25,0,64.03357,18.96748,"2037","Crawford","Jamal",1610612746,69.16231,19.91852,5.21617207051302,201,196,5,25.4419576584684,3.2107506105349,"Left"
"7","0021500177",2633.98,1,473.98,9.33,101108,"Paul","Chris",1610612746,31,1,18.0928,47.77261,"203110","Green","Draymond",1610612744,16.81439,42.36551,5.55617337185405,183,201,-18,26.1443928606518,16.1189157400434,"Left"
"8","0021500177",2586.21,1,426.21,5.26,203084,"Barnes","Harrison",1610612744,45,1,88.2027,1.93791,"201933","Griffin","Blake",1610612746,88.59138,8.02517,6.09965625670824,NA,208,NA,23.0685832347394,2.2939907733792,"Left"
"9","0021500177",2556.45,1,396.45,2.52,101108,"Paul","Chris",1610612746,45,1,29.19925,36.63271,"201578","Speights","Marreese",1610612744,25.16852,32.19989,5.9913836035844,183,208,-25,26.624922863862,21.8130592371649,"Left"
"10","0021500177",2413.52,1,253.52,9.16,202691,"Thompson","Klay",1610612744,68,0,78.37511,47.58574,"203085","Rivers","Austin",1610612746,73.86505,46.14131,4.73571739322567,201,193,8,24.854657387695,96.9133338534705,"Right"
"11","0021500177",2365.12,1,205.12,5.94,203084,"Barnes","Harrison",1610612744,77,0,74.16054,4.92247,"201599","Jordan","DeAndre",1610612746,78.38432,13.23551,9.32453492298678,NA,211,NA,24.8185324705652,9.06955008554363,"Left"
"12","0021500177",2250.57,1,90.57,12.18,202325,"Johnson","Wesley",1610612746,105,1,2.96388,48.25747,"201575","Rush","Brandon",1610612744,5.2363,43.71681,5.07754723188273,201,198,3,23.369558306808,20.9722245646223,"Left"
"13","0021500177",2190.87,1,30.87,16.38,2037,"Crawford","Jamal",1610612746,113,0,31.26843,26.30331,"2738","Iguodala","Andre",1610612744,28.39187,22.68817,4.61993881487623,196,198,-2,26.0510521211908,48.6231489965631,"Left"
"14","0021500177",2170.81,1,10.81,6.53,202691,"Thompson","Klay",1610612744,118,1,74.40512,46.02089,"203085","Rivers","Austin",1610612746,79.7306,40.62964,7.57801516182833,201,193,8,25.4490353177974,10.3383272800654,"Right"
"15","0021500177",2058.26,2,618.26,6.66,2746,"Smith","Josh",1610612746,135,1,29.73276,20.56804,"2738","Iguodala","Andre",1610612744,24.43156,21.56964,5.39499063947288,NA,198,NA,24.8806713466337,0.438470229444756,"Right"
