"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500236",2822.02,1,662.02,10.24,202339,"Bledsoe","Eric",1610612756,8,0,8.718,47.84014,"201939","Curry","Stephen",1610612744,14.20906,32.88044,15.9356318987858,185,190,-5,23.1019267425814,28.7897333335281,"Left"
"2","0021500236",2796.24,1,636.24,19.44,202691,"Thompson","Klay",1610612744,10,0,82.2854,48.13907,"202688","Knight","Brandon",1610612756,87.25269,44.80434,5.98284164231346,201,178,23,24.0251454444068,40.5157258990343,"Right"
"3","0021500236",2792.56,1,632.56,22.74,202691,"Thompson","Klay",1610612744,11,0,61.18273,35.40517,"202688","Knight","Brandon",1610612756,75.23811,39.06578,14.5242477435666,201,178,23,29.4656060175555,35.2767693671199,"Left"
"4","0021500236",2772.66,1,612.66,16.66,202691,"Thompson","Klay",1610612744,17,1,85.08972,4.34053,"2199","Chandler","Tyson",1610612756,83.90138,14.89934,10.6254703694331,201,216,-15,20.9812142250943,16.4682763373581,"Left"
"5","0021500236",2717.88,1,557.88,15.49,202691,"Thompson","Klay",1610612744,27,0,73.73884,45.10094,"202339","Bledsoe","Eric",1610612756,76.23782,40.57674,5.1684897872009,201,185,16,25.0875011395954,7.83753382355628,"Right"
"6","0021500236",2691.29,1,531.29,0.59,202693,"Morris","Markieff",1610612756,31,1,30.85939,19.7184,"203110","Green","Draymond",1610612744,25.84974,22.71804,5.83904386454666,NA,201,NA,26.1483489867353,19.2588913103504,"Right"
"7","0021500236",2648.73,1,488.73,5.23,202339,"Bledsoe","Eric",1610612756,35,1,25.85002,9.17221,"202691","Thompson","Klay",1610612744,20.9271,12.52699,5.95732239976988,185,201,-16,25.9784479960697,3.26354233909738,"Right"
"8","0021500236",2618.51,1,458.51,8.42,202688,"Knight","Brandon",1610612756,40,0,28.62131,13.69673,"201939","Curry","Stephen",1610612744,23.70322,15.53639,5.25090070023229,178,190,-12,25.9611641458737,5.30140274271572,"Right"
"9","0021500236",2598.72,1,438.72,8.12,202691,"Thompson","Klay",1610612744,42,1,91.10989,47.92921,"202688","Knight","Brandon",1610612756,81.05817,41.01474,12.200285666299,201,178,23,23.0503308443979,49.6001051105584,"Right"
"10","0021500236",2537.29,1,377.29,16.7,203110,"Green","Draymond",1610612744,49,1,65.42973,33.75294,"202693","Morris","Markieff",1610612756,72.95157,25.91985,10.859805520068,201,NA,NA,24.9088127279583,25.5883191614673,"Right"
