"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500245",2836.52,1,676.52,6.16,201939,"Curry","Stephen",1610612744,5,0,28.25894,15.13782,"200765","Rondo","Rajon",1610612758,26.09359,19.07228,4.49095937569023,190,185,5,25.0334558995757,37.9724625060571,"Right"
"2","0021500245",2807.83,1,647.83,19.26,203463,"McLemore","Ben",1610612758,11,1,77.23806,5.36981,"201939","Curry","Stephen",1610612744,85.7788,23.13282,19.7096109552599,196,190,6,22.7567379472476,4.71009600806364,"Left"
"3","0021500245",2674.26,1,514.26,16.89,201956,"Casspi","Omri",1610612758,29,1,62.94487,27.69865,"201939","Curry","Stephen",1610612744,71.31114,29.59425,8.57833160194335,206,190,16,25.9458560494619,18.7365068144509,"Left"
"4","0021500245",2659,1,499,13.27,201939,"Curry","Stephen",1610612744,29,0,29.8639,12.53359,"200752","Gay","Rudy",1610612758,26.91603,16.74229,5.13839403188389,190,203,-13,27.5908581145658,28.1304883045956,"Right"
"5","0021500245",2635.12,1,475.12,19.21,202691,"Thompson","Klay",1610612744,37,0,3.68569,2.77848,"203463","McLemore","Ben",1610612758,6.10242,5.82308,3.88718060461564,201,196,5,22.2765126733629,34.4149371545246,"Right"
"6","0021500245",2578.91,1,418.91,3.2,203110,"Green","Draymond",1610612744,43,0,25.38981,40.64917,"203463","McLemore","Ben",1610612758,23.0494,35.19431,5.93574060987338,201,196,5,25.5050675067721,28.9300671986676,"Left"
"7","0021500245",2481.95,1,321.95,16.73,201939,"Curry","Stephen",1610612744,68,1,18.00219,45.82749,"203463","McLemore","Ben",1610612758,20.01002,39.92191,6.23756815155554,190,196,-6,24.4213572410749,50.2556197774178,"Left"
"8","0021500245",2442.34,1,282.34,5.21,2738,"Iguodala","Andre",1610612744,69,1,22.05908,7.50394,"201585","Koufos","Kosta",1610612758,6.8377,10.23268,15.4640367010687,198,213,-15,24.2622605288543,35.9837603538442,"Right"
"9","0021500245",2363.24,1,203.24,6.53,201158,"Belinelli","Marco",1610612758,81,0,72.34113,42.70094,"202691","Thompson","Klay",1610612744,71.48418,37.79758,4.9776804429473,196,201,-5,24.1365758043783,52.7440317676693,"Right"
"10","0021500245",2356.16,1,196.16,20.44,201954,"Collison","Darren",1610612758,84,0,69.03931,9.55955,"202691","Thompson","Klay",1610612744,76.0168,12.15331,7.44398801971766,183,201,-18,25.0383465204594,17.6817817523675,"Left"
"11","0021500245",2347.08,1,187.08,17.36,201939,"Curry","Stephen",1610612744,85,1,17.94915,5.52014,"201585","Koufos","Kosta",1610612758,18.7847,9.0646,3.64161234813647,190,213,-23,23.2536740396459,46.36520589225,"Right"
"12","0021500245",2290.62,1,130.62,1.1,201954,"Collison","Darren",1610612758,98,0,69.04417,40.73603,"201939","Curry","Stephen",1610612744,78.69094,32.70596,12.5515813998795,183,190,-7,25.2178979328135,1.16533600917825,"Right"
"13","0021500245",2244.71,1,84.71,14.53,201158,"Belinelli","Marco",1610612758,108,0,87.62639,47.18736,"2733","Livingston","Shaun",1610612744,83.2491,43.03848,6.03107560875338,196,201,-5,22.2157926530138,49.4336362730851,"Right"
"14","0021500245",2218.85,1,58.85,18.72,201939,"Curry","Stephen",1610612744,112,1,30.3763,16.14209,"201954","Collison","Darren",1610612758,26.66308,12.77782,5.01062026113534,190,183,7,26.6419504026657,61.596720765026,"Left"
"15","0021500245",2118.06,2,678.06,17.73,203112,"Acy","Quincy",1610612758,129,1,89.21025,3.14712,"2738","Iguodala","Andre",1610612744,81.10414,16.97575,16.0293489265472,201,198,3,21.8577261936575,29.1715686607142,"Left"
"16","0021500245",2094.88,2,654.88,21.39,2571,"Barbosa","Leandro",1610612744,134,1,18.57371,3.92252,"201954","Collison","Darren",1610612758,16.26342,10.17843,6.66887170458392,190,183,7,24.9355451377045,12.0291671075426,"Right"
"17","0021500245",2024.05,2,584.05,19.11,201158,"Belinelli","Marco",1610612758,149,0,67.32701,14.93772,"203105","Ezeli","Festus",1610612744,68.22909,21.87222,6.99292775426716,196,211,-15,23.6684173391146,57.429024937208,"Left"
"18","0021500245",1910.66,2,470.66,11.23,2738,"Iguodala","Andre",1610612744,165,0,6.5805,2.65624,"203463","McLemore","Ben",1610612758,9.87142,7.1675,5.58405061169757,198,196,2,22.3833384727927,39.5181427374803,"Right"
"19","0021500245",1874.9,2,434.9,11.05,203110,"Green","Draymond",1610612744,173,0,10.57131,47.85458,"203463","McLemore","Ben",1610612758,11.41123,41.6857,6.22579682135548,201,196,5,23.4658936989943,20.8602500191387,"Left"
"20","0021500245",1744.63,2,304.63,1.83,200765,"Rondo","Rajon",1610612758,194,0,64.14715,19.57286,"201939","Curry","Stephen",1610612744,68.51905,21.87659,4.9417285966451,185,190,-5,25.1943262799802,15.3468978888317,"Left"
"21","0021500245",1728.99,2,288.99,21.05,200752,"Gay","Rudy",1610612758,195,0,64.80166,17.91836,"201939","Curry","Stephen",1610612744,72.6615,28.93747,13.5350607688957,203,190,13,24.9734381662838,38.0268476497581,"Left"
"22","0021500245",1722.15,2,282.15,19.9,200752,"Gay","Rudy",1610612758,197,0,17.90652,41.45724,"202691","Thompson","Klay",1610612744,20.452,46.88317,5.99334504223643,203,201,2,20.7612197842034,167.570540455977,"Right"
"23","0021500245",1707,2,267,13.32,201956,"Casspi","Omri",1610612758,199,0,68.58168,10.07055,"202691","Thompson","Klay",1610612744,74.21649,13.37703,6.53329118641591,206,201,5,25.0928198679403,6.1062121332475,"Left"
"24","0021500245",1677.18,2,237.18,15.59,201956,"Casspi","Omri",1610612758,211,0,61.84121,24.42209,"202691","Thompson","Klay",1610612744,69.76146,23.08681,8.03201921940554,206,201,5,26.9149950628307,10.7998755761062,"Right"
"25","0021500245",1624.02,2,184.02,16.03,202691,"Thompson","Klay",1610612744,227,0,3.31074,47.81855,"201158","Belinelli","Marco",1610612758,5.54574,41.5577,6.64781676360744,201,196,5,22.9008068296752,14.7878892069571,"Left"
"26","0021500245",1615.55,2,175.55,17.74,201158,"Belinelli","Marco",1610612758,231,0,88.78959,3.06444,"2571","Barbosa","Leandro",1610612744,84.32722,11.35725,9.41718873725063,196,190,6,21.9355957266198,28.1813335052607,"Left"
"27","0021500245",1514.95,2,74.95,10.64,201158,"Belinelli","Marco",1610612758,247,0,61.23126,20.86576,"202691","Thompson","Klay",1610612744,67.52137,19.63321,6.40973192221017,196,201,-5,27.8275581315573,19.630518743639,"Right"
"28","0021500245",1424.94,3,704.94,16.92,201575,"Rush","Brandon",1610612744,268,0,63.82294,30.48864,"203463","McLemore","Ben",1610612758,69.79342,21.16019,11.0754959632921,198,196,2,25.5241746055225,44.9618781844545,"Right"
"29","0021500245",1357.95,3,637.95,11.07,201575,"Rush","Brandon",1610612744,274,1,65.01861,19.04185,"200765","Rondo","Rajon",1610612758,71.22014,35.89555,17.9584570058482,198,185,13,24.4679059740428,55.7045514003498,"Left"
"30","0021500245",1281.48,3,561.48,19.81,202691,"Thompson","Klay",1610612744,289,1,76.50333,46.38566,"200765","Rondo","Rajon",1610612758,76.06092,36.11395,10.281233045321,201,185,16,24.6440130604676,32.2642028473873,"Right"
"31","0021500245",1255.6,3,535.6,24,201575,"Rush","Brandon",1610612744,291,1,87.01698,47.59108,"201956","Casspi","Omri",1610612758,86.60835,36.69511,10.9036297038096,198,206,-8,22.6574547089209,6.53446430867197,"Right"
"32","0021500245",1235.2,3,515.2,18.65,201575,"Rush","Brandon",1610612744,297,1,94.00072,-0.34355,"200752","Gay","Rudy",1610612758,82.7921,13.32935,17.6799704952921,198,203,-5,25.8817616695792,27.6388029384472,"Left"
