"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500438",2820,1,660,19.38,202691,"Thompson","Klay",1610612744,6,0,30.47167,10.83727,"202681","Irving","Kyrie",1610612739,24.8877,13.402,6.14479950314085,201,190,11,28.9260359994556,4.64610166499313,"Right"
"2","0021500438",2804.86,1,644.86,10.34,201567,"Love","Kevin",1610612739,10,0,76.00356,4.38679,"201575","Rush","Brandon",1610612744,76.91449,16.36703,12.0148218431444,208,198,10,24.2358445113369,27.3829228725769,"Left"
"3","0021500438",2738.06,1,578.06,11.59,2747,"Smith","J.R.",1610612739,15,1,72.44993,45.46496,"201939","Curry","Stephen",1610612744,76.57883,41.56446,5.67993974087754,NA,190,NA,26.1630821924042,8.09250746537587,"Right"
"4","0021500438",2695.56,1,535.56,1.1,2747,"Smith","J.R.",1610612739,18,0,71.10726,43.38353,"201939","Curry","Stephen",1610612744,79.98779,36.49301,11.2402437229493,NA,190,NA,25.4798047474564,8.36962134088512,"Right"
"5","0021500438",2612.23,1,452.23,8.89,203110,"Green","Draymond",1610612744,37,1,30.24298,25.4276,"201567","Love","Kevin",1610612739,23.05664,24.30483,7.2735201291053,201,208,-7,24.9966375946926,7.89974827015716,"Left"
"6","0021500438",2598.82,1,438.82,13.69,2747,"Smith","J.R.",1610612739,39,1,72.12906,5.52757,"203110","Green","Draymond",1610612744,78.49677,10.51946,8.09114926423929,NA,201,NA,25.6013901300008,11.4229179805076,"Left"
"7","0021500438",2588.72,1,428.72,18.12,202691,"Thompson","Klay",1610612744,39,0,25.27171,8.37795,"201567","Love","Kevin",1610612739,22.1094,17.2436,9.41275488146802,201,208,-7,26.0223253673956,30.6695666416051,"Right"
"8","0021500438",2512.59,1,352.59,2.23,201567,"Love","Kevin",1610612739,51,0,89.1209,47.36841,"203110","Green","Draymond",1610612744,86.60876,36.63054,11.0278148114892,208,201,7,22.3714848129958,12.2176449436976,"Right"
"9","0021500438",2487.23,1,327.23,12.94,203110,"Green","Draymond",1610612744,58,1,22.06922,7.72287,"2544","James","LeBron",1610612739,10.70523,9.466,11.4969026662402,201,203,-2,24.1119344401336,37.0487629478223,"Right"
"10","0021500438",2442.88,1,282.88,9.77,203521,"Dellavedova","Matthew",1610612739,69,0,64.56407,26.65141,"202691","Thompson","Klay",1610612744,72.73753,21.69988,9.55631193047297,193,201,-8,24.2422433976932,27.3016462735303,"Right"
"11","0021500438",2384.98,1,224.98,5.35,2738,"Iguodala","Andre",1610612744,83,0,10.48259,2.80768,"2544","James","LeBron",1610612739,11.15325,8.03295,5.26813357921949,198,203,-5,22.800856674487,20.5809920133572,"Right"
"12","0021500438",2368.67,1,208.67,12.92,202697,"Shumpert","Iman",1610612739,86,0,89.47705,1.83267,"203110","Green","Draymond",1610612744,81.23839,7.41877,9.95389530814948,196,201,-5,23.1787355356456,54.0638567299629,"Left"
"13","0021500438",2322.8,1,162.8,11.3,2544,"James","LeBron",1610612739,97,0,66.94953,12.21843,"203110","Green","Draymond",1610612744,73.93463,15.99409,7.9402286141899,203,201,2,25.2711104600847,1.99043009327887,"Left"
"14","0021500438",2297.76,1,137.76,24,201939,"Curry","Stephen",1610612744,103,1,28.50315,34.03677,"203521","Dellavedova","Matthew",1610612739,21.44799,34.16343,7.05629686033687,190,193,-3,24.9473885798775,22.265912253304,"Right"
"15","0021500438",2245.62,1,85.62,13.66,202697,"Shumpert","Iman",1610612739,112,0,71.53603,7.73408,"203110","Green","Draymond",1610612744,70.84448,17.35725,9.64798643507546,196,201,-5,24.3809917068051,49.0240553103458,"Left"
"16","0021500438",2221.46,1,61.46,11.18,203521,"Dellavedova","Matthew",1610612739,118,0,67.74052,14.13316,"201939","Curry","Stephen",1610612744,70.03659,18.59953,5.02199147966223,193,190,3,23.6534661615586,35.4436346476354,"Left"
"17","0021500438",2078.2,2,638.2,9.77,2738,"Iguodala","Andre",1610612744,144,1,29.39355,29.78662,"202697","Shumpert","Iman",1610612739,18.38021,26.54242,11.481223436359,198,196,2,24.6134665910127,5.19953683572193,"Left"
"18","0021500438",1982.1,2,542.1,10.84,2738,"Iguodala","Andre",1610612744,165,0,21.06601,5.22858,"2544","James","LeBron",1610612739,16.86388,10.96365,7.10977668016373,198,203,-5,25.3190683307364,2.42729778087042,"Right"
"19","0021500438",1961.48,2,521.48,14.59,201567,"Love","Kevin",1610612739,170,0,70.62431,40.43467,"201578","Speights","Marreese",1610612744,76.85298,33.16492,9.57317058405417,208,208,0,23.8069249586124,8.99469083233043,"Right"
"20","0021500438",1921.53,2,481.53,24,202681,"Irving","Kyrie",1610612739,179,0,68.99922,40.3393,"2571","Barbosa","Leandro",1610612744,76.03346,36.66709,7.93509033733707,190,190,0,25.0077475014924,10.2677267984568,"Right"
"21","0021500438",1684.19,2,244.19,7.17,203521,"Dellavedova","Matthew",1610612739,223,0,89.91294,47.54467,"202691","Thompson","Klay",1610612744,88.56924,40.348,7.32103741138509,193,201,-8,22.5746445122066,7.62308018507239,"Right"
"22","0021500438",1678.54,2,238.54,21.52,202681,"Irving","Kyrie",1610612739,225,0,89.47599,42.02487,"101106","Bogut","Andrew",1610612744,85.17972,20.89908,21.558222075046,190,213,-23,17.0403421326275,9.05347917985205,"Right"
"23","0021500438",1589.01,2,149.01,11.75,2738,"Iguodala","Andre",1610612744,242,0,6.13846,2.35963,"2544","James","LeBron",1610612739,9.29757,9.58864,7.88914200481903,198,203,-5,22.6577958969645,25.8528096171644,"Right"
"24","0021500438",1554.72,2,114.72,2.15,2544,"James","LeBron",1610612739,248,0,73.50453,4.693,"201939","Curry","Stephen",1610612744,75.15678,9.93136,5.49275391330251,203,190,13,25.3928849192229,19.3913879135707,"Left"
