"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500634",2844.89,1,684.89,7.68,203110,"Green","Draymond",1610612744,2,0,5.16364,47.8492,"201959","Gibson","Taj",1610612741,6.15276,41.93282,5.9984923671536,201,206,-5,22.8493632009647,9.27456931425953,"Left"
"2","0021500634",2812.18,1,652.18,12.69,201939,"Curry","Stephen",1610612744,6,0,29.03212,35.26776,"201565","Rose","Derrick",1610612741,31.93767,33.32127,3.49729096910738,190,190,0,25.9039789822336,122.82909840424,"Left"
"3","0021500634",2794.11,1,634.11,17.81,202691,"Thompson","Klay",1610612744,7,0,7.18513,2.43189,"203503","Snell","Tony",1610612741,9.33405,7.72048,5.70850605276897,201,201,0,22.6509230957372,27.0143582502692,"Right"
"4","0021500634",2770.27,1,610.27,20.69,203084,"Barnes","Harrison",1610612744,12,0,10.44337,47.42065,"201565","Rose","Derrick",1610612741,31.41697,38.17832,22.9196980955007,NA,190,NA,23.0142703203773,79.2602092595419,"Left"
"5","0021500634",2720.33,1,560.33,2.35,203503,"Snell","Tony",1610612741,19,0,78.1467,3.7372,"203084","Barnes","Harrison",1610612744,78.28657,8.37667,4.64157791034472,201,NA,NA,23.7599796870704,24.7776224901985,"Left"
"6","0021500634",2713.5,1,553.5,19.29,203503,"Snell","Tony",1610612741,20,0,14.93972,12.95197,"203084","Barnes","Harrison",1610612744,17.75187,5.64563,7.82884358114913,201,NA,NA,15.4611028248085,162.243057900469,"Left"
"7","0021500634",2684.23,1,524.23,11.53,201939,"Curry","Stephen",1610612744,23,1,28.65147,17.43055,"2200","Gasol","Pau",1610612741,31.77962,13.47856,5.04019318901568,190,213,-23,24.5952306649765,146.2872937947,"Left"
"8","0021500634",2639.76,1,479.76,15.17,201939,"Curry","Stephen",1610612744,28,0,26.16547,11.23021,"201565","Rose","Derrick",1610612741,29.99686,11.51757,3.84215110344453,190,190,0,25.0412460146255,142.351679955832,"Right"
"9","0021500634",2399.34,1,239.34,13.14,202691,"Thompson","Klay",1610612744,67,1,23.67478,8.61961,"203926","McDermott","Doug",1610612741,19.9202,10.94236,4.41497888317713,201,203,-2,24.6533911379449,9.89564038085815,"Right"
"10","0021500634",2384.91,1,224.91,13.81,202734,"Moore","E'Twaun",1610612741,69,0,87.09813,47.15488,"201939","Curry","Stephen",1610612744,82.14475,38.78727,9.72383003432804,208,190,18,22.2163764442201,34.8883787587023,"Right"
"11","0021500634",2364.44,1,204.44,11.21,202734,"Moore","E'Twaun",1610612741,78,0,65.89734,18.99101,"201939","Curry","Stephen",1610612744,77.12438,19.46695,11.2371235663403,208,190,18,23.6294737541,12.3047017999973,"Left"
"12","0021500634",2350.92,1,190.92,16.64,202703,"Mirotic","Nikola",1610612741,84,0,90.40679,47.73617,"203110","Green","Draymond",1610612744,87.23735,40.11587,8.25314012988995,208,201,7,22.7964554124759,18.4156437686398,"Right"
"13","0021500634",2220.77,1,60.77,12.58,202703,"Mirotic","Nikola",1610612741,103,0,66.82761,36.3099,"203110","Green","Draymond",1610612744,73.25506,33.15341,7.16069428355937,208,201,7,24.6678945457876,1.13406169573539,"Right"
"14","0021500634",2207.88,1,47.88,13.59,201939,"Curry","Stephen",1610612744,103,0,24.25897,41.94168,"202703","Mirotic","Nikola",1610612741,22.04394,37.21164,5.22299112602156,190,208,-18,25.4629429108911,23.1978678069823,"Left"
"15","0021500634",2134.49,2,694.49,15.55,203084,"Barnes","Harrison",1610612744,129,1,24.51076,8.15152,"202703","Mirotic","Nikola",1610612741,19.6323,15.97231,9.21759883026485,NA,208,NA,25.5900010568191,16.866839098386,"Right"
"16","0021500634",2076.17,2,636.17,17.04,1626171,"Portis","Bobby",1610612741,136,0,65.66922,15.92195,"203105","Ezeli","Festus",1610612744,76.81044,21.84554,12.6180704379275,211,211,0,24.8018829368034,6.52826057880355,"Left"
"17","0021500634",1974.87,2,534.87,9.5,2738,"Iguodala","Andre",1610612744,154,0,21.94337,7.46135,"202703","Mirotic","Nikola",1610612741,16.37235,12.91369,7.79514434221715,198,208,-10,24.2130717956107,2.0313339376912,"Right"
"18","0021500634",1827.46,2,387.46,19.02,201166,"Brooks","Aaron",1610612741,179,1,62.37059,29.51135,"203110","Green","Draymond",1610612744,70.27222,27.31391,8.20149371825036,183,201,-18,26.7623906026835,5.83651057512035,"Right"
"19","0021500634",1797.81,2,357.81,9.81,202710,"Butler","Jimmy",1610612741,185,0,65.02117,18.5995,"202691","Thompson","Klay",1610612744,71.18364,20.31306,6.39627425729229,201,201,0,24.576895113478,0.443893778814113,"Left"
"20","0021500634",1712.82,2,272.82,16.02,202691,"Thompson","Klay",1610612744,200,0,6.89751,2.16556,"202710","Butler","Jimmy",1610612741,8.01282,10.04064,7.95366590966078,201,201,0,22.893796961485,12.1876711214142,"Right"
"21","0021500634",1708.54,2,268.54,22.23,202691,"Thompson","Klay",1610612744,199,0,23.77344,6.50636,"202710","Butler","Jimmy",1610612741,15.09587,13.02306,10.8520781417616,201,201,0,26.1750367694718,8.04798028964343,"Right"
"22","0021500634",1650.62,2,210.62,15.51,2738,"Iguodala","Andre",1610612744,226,1,4.792,47.77231,"203503","Snell","Tony",1610612741,6.3464,42.7671,5.24101960539168,198,201,-3,22.7769152155444,16.1003303009514,"Left"
"23","0021500634",1540.28,2,100.28,15.11,203503,"Snell","Tony",1610612741,249,0,83.26948,3.22609,"203084","Barnes","Harrison",1610612744,90.48911,17.14115,15.6764776700795,201,NA,NA,22.4530455875923,13.2939499014665,"Left"
"24","0021500634",1500.45,2,60.45,5.44,203503,"Snell","Tony",1610612741,260,0,88.13263,39.49519,"203084","Barnes","Harrison",1610612744,85.50016,31.91632,8.02303987138292,201,NA,NA,14.5083313600496,21.5931617518149,"Right"
"25","0021500634",1417.31,3,697.31,16.93,203110,"Green","Draymond",1610612744,274,0,64.8499,16.23234,"201959","Gibson","Taj",1610612741,71.84436,17.02743,7.03950557920795,201,206,-5,25.4575458731905,13.6601517290406,"Left"
"26","0021500634",1375.6,3,655.6,2.5,203110,"Green","Draymond",1610612744,280,0,64.05829,15.18176,"201959","Gibson","Taj",1610612741,69.55457,18.30806,6.3231989948443,201,206,-5,26.5721353944635,7.94694079023617,"Left"
"27","0021500634",1134.16,3,414.16,8.95,203084,"Barnes","Harrison",1610612744,324,0,89.81296,45.16074,"203926","McDermott","Doug",1610612741,81.40986,31.36049,16.1573200027882,NA,203,NA,20.1887424400134,28.3195393316273,"Right"
"28","0021500634",1118.41,3,398.41,12.29,201939,"Curry","Stephen",1610612744,324,0,64.19561,14.21392,"201959","Gibson","Taj",1610612741,66.43192,18.01824,4.41292794848273,190,206,-16,26.8189781691715,35.8369384523096,"Left"
"29","0021500634",1049.62,3,329.62,11.92,202691,"Thompson","Klay",1610612744,332,1,83.12014,46.78267,"202710","Butler","Jimmy",1610612741,80.7334,45.1466,2.89365735229658,201,201,0,22.4984451895792,70.0613378134308,"Right"
"30","0021500634",962.16,3,242.16,13.03,201939,"Curry","Stephen",1610612744,358,0,61.98216,26.76648,"201166","Brooks","Aaron",1610612741,64.63307,31.4015,5.33954438398071,190,183,7,26.8260640023094,64.0090617294723,"Left"
"31","0021500634",951.96,3,231.96,17.47,201166,"Brooks","Aaron",1610612741,355,0,28.27554,7.52794,"201939","Curry","Stephen",1610612744,25.05062,11.54744,5.15329887124743,183,190,-7,28.9041238050075,14.0676069554328,"Right"
"32","0021500634",898.6,3,178.6,8.39,201939,"Curry","Stephen",1610612744,371,1,70.84968,44.2248,"203926","McDermott","Doug",1610612741,71.00828,40.09135,4.136491612768,190,203,-13,26.2681250024131,40.7594212991119,"Right"
"33","0021500634",873.43,3,153.43,15,203084,"Barnes","Harrison",1610612744,373,1,63.95774,24.17396,"202703","Mirotic","Nikola",1610612741,73.85268,15.90627,12.8943606099605,NA,208,NA,24.8060173746049,41.7886524888907,"Right"
"34","0021500634",860.31,3,140.31,15.71,201166,"Brooks","Aaron",1610612741,374,0,29.27327,28.87316,"201939","Curry","Stephen",1610612744,24.12333,31.56811,5.81245537669753,183,190,-7,24.3334927595382,36.7816621288718,"Right"
"35","0021500634",837.59,3,117.59,11.17,202703,"Mirotic","Nikola",1610612741,378,0,5.86868,2.92822,"203084","Barnes","Harrison",1610612744,9.03658,3.92151,3.31997220381436,208,NA,NA,22.0804492098961,74.1968676972196,"Right"
"36","0021500634",768.79,3,48.79,11.69,201575,"Rush","Brandon",1610612744,396,0,76.72282,46.66066,"1626171","Portis","Bobby",1610612741,84.49144,36.76535,12.5804855510628,198,211,-13,24.7757391491758,9.09336194864868,"Right"
"37","0021500634",699.47,4,699.47,11.84,201575,"Rush","Brandon",1610612744,418,0,63.56102,26.35047,"203926","McDermott","Doug",1610612741,73.58108,27.31304,10.0661881270171,198,203,-5,25.225155750982,8.55613113634365,"Left"
"38","0021500634",591.47,4,591.47,12.16,201565,"Rose","Derrick",1610612741,443,0,19.84684,43.83933,"203084","Barnes","Harrison",1610612744,16.07779,37.35817,7.49741107637163,190,NA,NA,23.8325007675338,7.58907723353574,"Left"
"39","0021500634",356.62,4,356.62,13.3,201939,"Curry","Stephen",1610612744,500,1,63.32056,28.77549,"202710","Butler","Jimmy",1610612741,67.39465,25.92202,4.97398234506316,190,201,-11,25.7081843671174,26.5622140562328,"Right"
"40","0021500634",337.54,4,337.54,9.2,201565,"Rose","Derrick",1610612741,503,0,36.08333,32.47218,"202691","Thompson","Klay",1610612744,23.77741,15.91525,20.6292898101534,190,201,-11,31.7258209167438,39.7559737226588,"Left"
"41","0021500634",317.01,4,317.01,12.4,201939,"Curry","Stephen",1610612744,502,0,74.27411,44.30986,"201565","Rose","Derrick",1610612741,71.74326,42.45543,3.13753284403525,190,190,0,24.1334225610811,90.6261867950446,"Right"
"42","0021500634",301.73,4,301.73,18.08,202691,"Thompson","Klay",1610612744,505,0,62.34317,4.97047,"203503","Snell","Tony",1610612741,72.37669,19.21864,17.4264704383676,201,201,0,33.1436682138504,17.6666569573667,"Left"
