"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500548",2822.86,1,662.86,16,201939,"Curry","Stephen",1610612744,7,1,85.15073,47.05492,"203081","Lillard","Damian",1610612757,80.29796,42.53054,6.63471107564602,190,190,0,22.3466829918738,56.2744139446128,"Right"
"2","0021500548",2647.62,1,487.62,11.74,201939,"Curry","Stephen",1610612744,38,0,89.78186,46.46691,"203081","Lillard","Damian",1610612757,88.89363,42.34474,4.21678053042839,190,190,0,21.4916951403955,9.40801776654897,"Right"
"3","0021500548",2627.22,1,467.22,24,201575,"Rush","Brandon",1610612744,39,1,89.83525,2.03283,"203468","McCollum","CJ",1610612757,72.84402,14.33445,20.9769337973237,198,NA,NA,22.9927959450651,51.3901880326525,"Left"
"4","0021500548",2611.46,1,451.46,10.93,202329,"Aminu","Al-Farouq",1610612757,47,0,26.78661,12.86058,"201575","Rush","Brandon",1610612744,20.05084,17.20547,8.01552659561429,206,198,8,24.7222791875769,3.41552098099593,"Right"
"5","0021500548",2579.06,1,419.06,11.26,201939,"Curry","Stephen",1610612744,49,0,75.8968,4.40956,"203081","Lillard","Damian",1610612757,73.72375,7.84325,4.06354196712671,190,190,0,24.2728442839647,64.3018486787275,"Left"
"6","0021500548",2552.82,1,392.82,14.82,201575,"Rush","Brandon",1610612744,51,1,89.4779,2.6383,"203081","Lillard","Damian",1610612757,85.449,15.01768,13.0184900965665,198,190,8,22.3735438699371,16.1632196232733,"Left"
"7","0021500548",2506.68,1,346.68,9.03,203468,"McCollum","CJ",1610612757,58,0,28.25754,40.46483,"202691","Thompson","Klay",1610612744,23.27646,28.01474,13.4095450696323,NA,201,NA,27.7219743846015,34.2868926152498,"Left"
"8","0021500548",2431.32,1,271.32,15.76,202691,"Thompson","Klay",1610612744,70,1,71.09379,44.26022,"203459","Crabbe","Allen",1610612757,72.45939,40.77924,3.73926264394465,201,198,3,26.1284868680239,21.0918351525598,"Right"
"9","0021500548",2394.45,1,234.45,10.06,203081,"Lillard","Damian",1610612757,75,1,18.95269,45.67907,"201578","Speights","Marreese",1610612744,16.56883,39.22351,6.88164540013506,190,208,-18,24.807008068306,13.2620808122297,"Left"
"10","0021500548",2382.49,1,222.49,16.38,202691,"Thompson","Klay",1610612744,77,1,71.34076,2.74929,"203459","Crabbe","Allen",1610612757,72.6748,7.1653,4.61311251127696,201,198,3,28.2520040507165,21.2309493593874,"Left"
"11","0021500548",2338.02,1,178.02,15.09,203459,"Crabbe","Allen",1610612757,90,0,18.70913,4.58742,"2738","Iguodala","Andre",1610612744,12.2161,8.15411,7.40815200552742,198,198,0,24.450390643368,27.8204944719128,"Right"
