"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500125",2816.59,1,656.59,18.44,201939,"Curry","Stephen",1610612744,5,1,31.81303,38.06279,"203897","LaVine","Zach",1610612750,26.26073,34.41417,6.64382895583564,190,196,-6,29.601200066298,7.12400167227653,"Left"
"2","0021500125",2750.95,1,590.95,10.26,201939,"Curry","Stephen",1610612744,19,1,14.17177,48.27333,"203897","LaVine","Zach",1610612750,16.30032,42.7757,5.89530836508151,190,196,-6,24.9248042965597,42.1393988587041,"Left"
"3","0021500125",2735.23,1,575.23,11.91,203897,"LaVine","Zach",1610612750,21,0,62.6793,31.12926,"201939","Curry","Stephen",1610612744,70.75632,28.60308,8.46285043426859,196,190,6,26.7815090433232,4.13760689013381,"Right"
"4","0021500125",2726.27,1,566.27,17.42,203084,"Barnes","Harrison",1610612744,20,0,8.37821,2.55387,"203952","Wiggins","Andrew",1610612750,7.76802,6.2706,3.76648559389253,NA,203,NA,22.6630635568319,1.38936390518079,"Right"
"5","0021500125",2670.65,1,510.65,14.32,203084,"Barnes","Harrison",1610612744,31,0,4.37585,47.86767,"203952","Wiggins","Andrew",1610612750,6.93292,38.06068,10.1348734498759,NA,203,NA,22.8843717294445,12.4247494682864,"Left"
"6","0021500125",2639.01,1,479.01,18.2,203110,"Green","Draymond",1610612744,39,0,6.44944,2.56387,"708","Garnett","Kevin",1610612750,6.31164,9.01258,6.45018212952937,201,211,-10,22.4681682762636,1.83598563745497,"Right"
"7","0021500125",2573.68,1,413.68,14.65,201939,"Curry","Stephen",1610612744,46,1,4.4462,47.60665,"203897","LaVine","Zach",1610612750,17.61289,38.41161,16.0595917182754,190,196,-6,22.6209354064437,53.0348916725011,"Left"
"8","0021500125",2520.68,1,360.68,20.42,202691,"Thompson","Klay",1610612744,55,0,23.24856,45.75436,"203897","LaVine","Zach",1610612750,20.7113,40.94058,5.44152241528049,201,196,5,27.4716512260039,13.1394889378076,"Left"
"9","0021500125",2462.98,1,302.98,17.38,202691,"Thompson","Klay",1610612744,63,0,25.96419,38.2039,"203952","Wiggins","Andrew",1610612750,21.78017,33.93404,5.97810402887069,201,203,-2,24.5646217672103,13.0669918892529,"Left"
"10","0021500125",2344.6,1,184.6,16.42,2738,"Iguodala","Andre",1610612744,86,1,9.95159,3.00734,"203952","Wiggins","Andrew",1610612750,9.73369,12.07311,9.06838828584771,198,203,-5,22.4895985380731,10.6901832513227,"Right"
"11","0021500125",2296.29,1,136.29,8.38,201939,"Curry","Stephen",1610612744,99,0,4.55044,3.26392,"1889","Miller","Andre",1610612750,4.51501,9.48246,6.21864093001839,190,206,-16,21.7473345024166,2.16982484439444,"Right"
"12","0021500125",2193.26,1,33.26,14.84,203084,"Barnes","Harrison",1610612744,111,0,5.43326,47.62273,"202357","Bjelica","Nemanja",1610612750,7.64772,40.24241,7.70538489590234,NA,208,NA,22.6234722551712,17.1659626185314,"Left"
"13","0021500125",2174.13,1,14.13,8.08,201939,"Curry","Stephen",1610612744,114,1,26.10439,9.63809,"203498","Muhammad","Shabazz",1610612750,18.84061,14.86055,8.94631702657579,190,198,-8,25.9016188899497,0.661262613332669,"Right"
"14","0021500125",2134.54,2,694.54,10.17,203546,"Clark","Ian",1610612744,123,1,30.45998,19.58379,"1889","Miller","Andre",1610612750,24.71297,17.48085,6.11967977787237,190,206,-16,25.7852365194601,32.223861898537,"Left"
"15","0021500125",2088.87,2,648.87,9.17,203546,"Clark","Ian",1610612744,132,1,23.20797,42.17215,"1889","Miller","Andre",1610612750,19.34629,37.02988,6.43082523283754,190,206,-16,24.8469600181471,9.37605088264671,"Left"
"16","0021500125",2030.84,2,590.84,10.74,203546,"Clark","Ian",1610612744,144,0,19.61223,46.53454,"2755","Martin","Kevin",1610612750,21.05959,39.76601,6.92154963360807,190,206,-16,25.8845526054537,45.7710353100378,"Left"
"17","0021500125",1806.77,2,366.77,19.12,202691,"Thompson","Klay",1610612744,189,1,19.88392,5.11794,"2755","Martin","Kevin",1610612750,14.06851,22.92681,18.7343226230627,201,206,-5,24.6869990968931,18.2701945059806,"Right"
"18","0021500125",1760.05,2,320.05,8.62,203897,"LaVine","Zach",1610612750,201,0,63.60337,32.44183,"201939","Curry","Stephen",1610612744,67.90278,29.46753,5.22794288780014,196,190,6,26.2246798666028,18.1897385605494,"Right"
"19","0021500125",1743.89,2,303.89,10.45,202691,"Thompson","Klay",1610612744,202,1,7.7215,2.45733,"2755","Martin","Kevin",1610612750,9.05884,17.09077,14.6944222244088,201,206,-5,22.6777486311781,11.4784378459529,"Right"
"20","0021500125",1728.93,2,288.93,14.29,203952,"Wiggins","Andrew",1610612750,202,1,68.50474,42.82621,"203110","Green","Draymond",1610612744,72.41327,37.90199,6.28685528458386,203,201,2,26.9748830476,10.1953777116271,"Right"
"21","0021500125",1711.89,2,271.89,10.74,202691,"Thompson","Klay",1610612744,204,0,30.05323,29.61005,"2755","Martin","Kevin",1610612750,24.37304,31.55349,6.00345879220471,201,206,-5,25.2280157649269,29.4171740759919,"Right"
"22","0021500125",1695.26,2,255.26,16.76,201939,"Curry","Stephen",1610612744,213,0,23.83256,43.76688,"203897","LaVine","Zach",1610612750,24.10309,40.15807,3.61893576856512,190,196,-6,26.4103638954105,49.0043358995627,"Left"
"23","0021500125",1653.02,2,213.02,8.32,202357,"Bjelica","Nemanja",1610612750,216,0,71.71611,3.28778,"203110","Green","Draymond",1610612744,73.7847,8.82433,5.91036805035016,208,201,7,27.5966285234356,17.6283381296484,"Left"
"24","0021500125",1625.94,2,185.94,18.65,203110,"Green","Draymond",1610612744,220,1,30.70921,26.62256,"202357","Bjelica","Nemanja",1610612750,22.58656,25.44178,8.20802561100415,201,208,-7,25.5108618979779,4.6244541066444,"Left"
"25","0021500125",1511.38,2,71.38,7.38,203498,"Muhammad","Shabazz",1610612750,242,0,76.16905,4.00533,"203110","Green","Draymond",1610612744,85.02528,5.75306,9.02703550263318,198,201,-3,24.475630151467,47.9044920158754,"Left"
"26","0021500125",1340.25,3,620.25,20.73,203084,"Barnes","Harrison",1610612744,267,0,87.3621,47.86601,"203952","Wiggins","Andrew",1610612750,84.62654,39.11182,9.17164821990573,NA,203,NA,22.9080920141792,20.8267081037658,"Right"
"27","0021500125",1222.51,3,502.51,15.08,203084,"Barnes","Harrison",1610612744,293,1,76.16794,4.2034,"1626157","Towns","Karl-Anthony",1610612750,81.29647,13.27067,10.4171591719528,NA,213,NA,24.3065177556062,1.68128076420546,"Left"
"28","0021500125",1181.18,3,461.18,5.28,202691,"Thompson","Klay",1610612744,306,0,64.0261,29.11822,"2419","Prince","Tayshaun",1610612750,71.66424,22.43077,10.1520032585741,201,206,-5,25.0645360455445,31.7464009022756,"Right"
"29","0021500125",1013.56,3,293.56,12.14,202691,"Thompson","Klay",1610612744,336,0,91.14125,47.97294,"2419","Prince","Tayshaun",1610612750,91.23909,39.37316,8.60033654655445,201,206,-5,23.097057146011,6.59433727160111,"Right"
"30","0021500125",931.45,3,211.45,24,2738,"Iguodala","Andre",1610612744,358,0,87.70054,2.82566,"203476","Dieng","Gorgui",1610612750,87.25461,12.84544,10.029698141684,198,211,-13,22.1991603608605,5.25791956926402,"Left"
"31","0021500125",908.38,3,188.38,8.66,201939,"Curry","Stephen",1610612744,365,1,62.44089,34.12774,"1889","Miller","Andre",1610612750,66.40405,32.06728,4.46678101066081,190,206,-16,27.8475296301072,8.33625329871752,"Right"
"32","0021500125",881.77,3,161.77,20.79,201939,"Curry","Stephen",1610612744,366,1,72.48447,43.6541,"203952","Wiggins","Andrew",1610612750,77.93047,37.28209,8.38220898332295,190,203,-13,24.7496042996833,0.56725772728709,"Right"
"33","0021500125",843.05,3,123.05,18.94,201939,"Curry","Stephen",1610612744,370,0,64.06026,14.42112,"1889","Miller","Andre",1610612750,63.63193,18.47869,4.08011530398346,190,206,-16,26.860676896199,72.8321949073184,"Left"
"34","0021500125",693.24,4,693.24,11.52,2755,"Martin","Kevin",1610612750,395,1,28.64088,31.54137,"202691","Thompson","Klay",1610612744,26.26991,27.36217,4.80491533545598,206,201,5,24.2883261805193,44.8087187284239,"Left"
"35","0021500125",533.25,4,533.25,14.45,203084,"Barnes","Harrison",1610612744,415,1,66.24975,15.0871,"202357","Bjelica","Nemanja",1610612750,75.29729,24.14803,12.8046254344475,NA,208,NA,24.5871274546764,21.265591158078,"Left"
"36","0021500125",443.49,4,443.49,13.47,203110,"Green","Draymond",1610612744,435,1,63.39214,19.65409,"203476","Dieng","Gorgui",1610612750,70.03783,20.37509,6.6846867223603,201,211,-10,25.9152429567562,5.71281645781572,"Left"
"37","0021500125",398.29,4,398.29,12.76,202691,"Thompson","Klay",1610612744,440,0,78.67513,46.3982,"2755","Martin","Kevin",1610612750,81.341,41.98989,5.15170456383128,201,206,-5,23.6513417961202,5.95055754709788,"Right"
"38","0021500125",313.58,4,313.58,16.57,202357,"Bjelica","Nemanja",1610612750,457,1,30.59849,26.60384,"2733","Livingston","Shaun",1610612744,25.11562,24.61317,5.83306355921141,208,201,7,25.3991780974444,16.3341106635887,"Left"
"39","0021500125",300.14,4,300.14,14.2,201939,"Curry","Stephen",1610612744,458,0,71.29865,43.42469,"1626157","Towns","Karl-Anthony",1610612750,73.51989,38.03377,5.83060250608803,190,213,-23,25.3775258529787,21.0526047193251,"Right"
"40","0021500125",274.9,4,274.9,18.86,203084,"Barnes","Harrison",1610612744,460,0,74.34657,4.58621,"202357","Bjelica","Nemanja",1610612750,80.12338,13.03666,10.2362902937832,NA,208,NA,24.9836269970755,0.848889491248457,"Left"
"41","0021500125",248.67,4,248.67,19.72,202691,"Thompson","Klay",1610612744,468,1,90.44539,2.62422,"2755","Martin","Kevin",1610612750,86.75538,7.03946,5.75417396832074,201,206,-5,22.4399170644746,35.5540223729172,"Left"
"42","0021500125",176.43,4,176.43,3.72,201939,"Curry","Stephen",1610612744,485,0,66.10372,3.64619,"1626157","Towns","Karl-Anthony",1610612750,69.94563,7.84,5.68755789106361,190,213,-23,31.1261818949016,4.19003011006597,"Left"
"43","0021500125",31.49,4,31.49,7.99,201939,"Curry","Stephen",1610612744,527,1,60.82125,26.60509,"1626145","Jones","Tyus",1610612750,67.27525,26.31761,6.46039942653703,190,188,2,27.9748349498366,0.738785640495511,"Right"
"44","0021500125",10.06,4,10.06,4.16,1626145,"Jones","Tyus",1610612750,529,0,29.12671,28.44922,"201939","Curry","Stephen",1610612744,23.35091,39.81043,12.7450758453647,188,190,-2,24.1245600795641,71.2722346056405,"Right"
