"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500434",2809.57,1,649.57,13.08,201939,"Curry","Stephen",1610612744,8,1,63.77852,29.2895,"203526","Neto","Raul",1610612762,65.73515,33.39737,4.55005460338665,190,185,5,25.3372181511783,74.2778673502207,"Left"
"2","0021500434",2746.61,1,586.61,5.76,203918,"Hood","Rodney",1610612762,19,1,30.16945,20.20491,"203110","Green","Draymond",1610612744,23.61958,25.55399,8.45656276883818,203,201,2,25.3766009625127,28.3455389644279,"Right"
"3","0021500434",2720.22,1,560.22,18.4,201575,"Rush","Brandon",1610612744,24,1,70.09218,7.33539,"203918","Hood","Rodney",1610612762,83.00884,9.47134,13.0920734781814,198,203,-5,25.6934367807131,34.0439951770975,"Left"
"4","0021500434",2698.13,1,538.13,6.3,202330,"Hayward","Gordon",1610612762,25,0,7.33181,47.66289,"201575","Rush","Brandon",1610612744,11.41286,42.47165,6.60332808817645,203,198,5,22.7583065281273,43.4208163446179,"Left"
"5","0021500434",2656.46,1,496.46,18.69,202691,"Thompson","Klay",1610612744,31,1,84.96999,47.79064,"203526","Neto","Raul",1610612762,84.79849,43.04915,4.74459056927993,201,185,16,23.1019857849861,11.4887244496355,"Right"
"6","0021500434",2595.49,1,435.49,23.36,201939,"Curry","Stephen",1610612744,39,0,65.80407,11.77433,"203526","Neto","Raul",1610612762,70.35814,18.53027,8.14753207103231,190,185,5,26.484600252105,26.0582607141225,"Left"
"7","0021500434",2541.92,1,381.92,10.15,203918,"Hood","Rodney",1610612762,42,0,30.31807,22.15273,"203110","Green","Draymond",1610612744,24.27954,22.63774,6.05797649888145,203,201,2,25.2292504838689,1.88787830532589,"Right"
"8","0021500434",2501.15,1,341.15,8.9,203110,"Green","Draymond",1610612744,54,0,67.8536,11.74133,"202344","Booker","Trevor",1610612762,75.7883,15.70132,8.867975241852,201,203,-2,24.7477648107642,5.87242101553209,"Left"
"9","0021500434",2457.47,1,297.47,7.8,201939,"Curry","Stephen",1610612744,59,0,89.37211,2.08185,"202344","Booker","Trevor",1610612762,85.46948,8.15775,7.22129363250796,190,203,-13,22.9265919899709,31.1582592994544,"Left"
"10","0021500434",2414.51,1,254.51,7.51,202330,"Hayward","Gordon",1610612762,66,0,5.51265,3.57956,"202691","Thompson","Klay",1610612744,8.67032,7.91809,5.36597823232633,203,201,2,21.4220502010452,36.7503920503606,"Right"
