"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500468",2846.07,1,686.07,8.84,203463,"McLemore","Ben",1610612758,11,0,88.9966,47.98667,"202691","Thompson","Klay",1610612744,82.67789,43.34187,7.84221034556584,196,201,-5,22.9879927190022,53.0662435698937,"Right"
"2","0021500468",2829.57,1,669.57,9.09,201939,"Curry","Stephen",1610612744,12,0,29.94852,14.12146,"200765","Rondo","Rajon",1610612758,26.91415,12.51728,3.43231623969878,190,185,5,26.988136703411,51.6353005637035,"Left"
"3","0021500468",2823.74,1,663.74,21.02,201939,"Curry","Stephen",1610612744,14,0,81.58291,18.11015,"202326","Cousins","DeMarcus",1610612758,81.18034,20.53869,2.46168014504322,190,211,-21,9.94169060525422,55.5419975402018,"Left"
"4","0021500468",2802.13,1,642.13,16.63,202691,"Thompson","Klay",1610612744,19,1,2.78149,47.65907,"202326","Cousins","DeMarcus",1610612758,6.27489,43.84867,5.16942856803342,201,211,-10,22.7931348191731,36.297443161241,"Left"
"5","0021500468",2751.51,1,591.51,17.69,202691,"Thompson","Klay",1610612744,32,0,5.40667,2.18842,"200752","Gay","Rudy",1610612758,8.54672,13.61602,11.8511584143703,201,203,-2,22.8121179986712,15.7579122823249,"Right"
"6","0021500468",2729.81,1,569.81,13.81,201939,"Curry","Stephen",1610612744,36,0,30.28362,21.52997,"200765","Rondo","Rajon",1610612758,24.09608,20.41462,6.28726147651742,190,185,5,25.2729744688927,18.1100139952134,"Left"
"7","0021500468",2725.85,1,565.85,21.97,201939,"Curry","Stephen",1610612744,38,0,53.85225,26.18814,"200752","Gay","Rudy",1610612758,37.66831,23.3496,16.4309836362647,190,203,-13,34.9179700401112,168.101984125967,"Right"
"8","0021500468",2707.87,1,547.87,19.96,201956,"Casspi","Omri",1610612758,40,0,75.68388,3.68323,"201575","Rush","Brandon",1610612744,77.50381,9.18258,5.79266740175888,206,198,8,25.0025633703286,13.1950146933938,"Left"
"9","0021500468",2675.96,1,515.96,19.24,203110,"Green","Draymond",1610612744,45,1,30.37172,22.83548,"200765","Rondo","Rajon",1610612758,21.80277,21.9181,8.61791681132395,201,185,16,25.2147965010388,11.0352487182418,"Left"
"10","0021500468",2655.83,1,495.83,6.96,201956,"Casspi","Omri",1610612758,46,0,90.79701,47.76516,"202691","Thompson","Klay",1610612744,86.11768,41.24703,8.0238486990845,206,201,5,22.8570067980412,30.5362253459597,"Right"
"11","0021500468",2632.56,1,472.56,11.16,200752,"Gay","Rudy",1610612758,49,1,65.16687,31.38113,"201575","Rush","Brandon",1610612744,74.23263,28.57799,9.48923591429784,203,198,5,24.4311858220963,2.04108992941223,"Right"
"12","0021500468",2619.14,1,459.14,13.21,203110,"Green","Draymond",1610612744,50,1,16.22277,17.35411,"200765","Rondo","Rajon",1610612758,19.02415,17.62,2.81397004186256,201,185,16,13.373904267827,139.709066318303,"Right"
"13","0021500468",2613.47,1,453.47,7.8,203110,"Green","Draymond",1610612744,54,1,3.87341,47.55151,"200765","Rondo","Rajon",1610612758,6.25748,41.97526,6.06451595986028,201,185,16,22.5934858600482,19.6555296492233,"Left"
"14","0021500468",2499.85,1,339.85,23.97,203463,"McLemore","Ben",1610612758,75,0,81.44989,47.6534,"201575","Rush","Brandon",1610612744,77.92524,34.86993,13.2604774749403,196,198,-2,23.8005911181235,33.2762166692306,"Right"
"15","0021500468",2455.76,1,295.76,18.44,201954,"Collison","Darren",1610612758,90,0,63.81608,28.85496,"2738","Iguodala","Andre",1610612744,65.6121,24.04672,5.13272439723778,183,198,-15,25.2301621708621,60.7291051619472,"Right"
"16","0021500468",2414.82,1,254.82,15.91,201939,"Curry","Stephen",1610612744,107,0,30.19842,25.05974,"201954","Collison","Darren",1610612758,27.29111,22.97801,3.57575883261162,190,183,7,24.9484915248197,35.466717955956,"Left"
"17","0021500468",2403.09,1,243.09,18.75,201956,"Casspi","Omri",1610612758,109,1,70.81845,6.70404,"2738","Iguodala","Andre",1610612744,76.73334,10.09548,6.81819543469531,206,198,8,25.6180139301254,15.747506767019,"Left"
