"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500083",2813.25,1,653.25,11.24,202691,"Thompson","Klay",1610612744,9,1,10.66088,2.25487,"203914","Harris","Gary",1610612743,10.97472,8.71459,6.46733933113147,201,193,8,23.3798751299339,16.1629462192023,"Right"
"2","0021500083",2741.34,1,581.34,17.94,203084,"Barnes","Harrison",1610612744,19,1,5.83794,2.3627,"1626144","Mudiay","Emmanuel",1610612743,9.14361,9.79444,8.13376994858473,NA,196,NA,22.644933754233,25.467466284493,"Right"
"3","0021500083",2661.77,1,501.77,24,201939,"Curry","Stephen",1610612744,37,0,22.13917,4.94167,"1626144","Mudiay","Emmanuel",1610612743,15.12517,7.27271,7.39120717350014,190,196,-6,26.2217593932558,31.5187631525385,"Right"
"4","0021500083",2499.89,1,339.89,11.09,201939,"Curry","Stephen",1610612744,58,1,7.67656,2.73384,"2749","Nelson","Jameer",1610612743,10.38094,5.44523,3.82953090031925,190,183,7,22.3979926461993,51.1453717586007,"Right"
"5","0021500083",2488.86,1,328.86,16.63,203914,"Harris","Gary",1610612743,61,1,68.66245,10.80738,"202691","Thompson","Klay",1610612744,69.749,13.38101,2.79359307691725,193,201,-8,24.5955306400756,31.8685572745633,"Left"
"6","0021500083",2475.46,1,315.46,15.72,201939,"Curry","Stephen",1610612744,65,0,11.49765,1.96128,"203914","Harris","Gary",1610612743,11.23677,8.84153,6.88519414663813,190,193,-3,23.8708137641116,13.0011377375571,"Right"
"7","0021500083",2412.42,1,252.42,19.11,201939,"Curry","Stephen",1610612744,73,1,32.4276,35.0695,"201568","Gallinari","Danilo",1610612743,27.84466,31.38023,5.88337081752459,190,208,-18,28.9830428355961,18.5040528662872,"Left"
"8","0021500083",2336.06,1,176.06,6.68,201939,"Curry","Stephen",1610612744,93,1,29.0469,31.06472,"200751","Foye","Randy",1610612743,35.53419,29.4594,6.68296220597573,190,193,-3,24.5575503315864,151.803352187088,"Left"
"9","0021500083",2244.74,1,84.74,15.94,203084,"Barnes","Harrison",1610612744,116,0,12.66427,3.03441,"201568","Gallinari","Danilo",1610612743,10.42686,10.44417,7.74019035720053,NA,208,NA,23.1831521515302,1.84968293798662,"Right"
"10","0021500083",2238.66,1,78.66,22.91,203084,"Barnes","Harrison",1610612744,116,0,44.01293,23.67539,"201568","Gallinari","Danilo",1610612743,27.97405,14.05485,18.7029532840672,NA,208,NA,44.7566757460493,150.739529815541,"Right"
