"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500259",2835.28,1,675.28,12.6,201939,"Curry","Stephen",1610612744,6,1,73.80191,46.23515,"203526","Neto","Raul",1610612762,66.25288,42.22367,8.54867391653817,190,185,5,25.9687695159128,97.1571839660862,"Right"
"2","0021500259",2794.07,1,634.07,6.66,203110,"Green","Draymond",1610612744,13,0,66.39512,36.17224,"202324","Favors","Derrick",1610612762,71.73386,31.05947,7.39206073165663,201,208,-7,24.9911905765212,17.2070243594191,"Right"
"3","0021500259",2762.02,1,602.02,21.13,202330,"Hayward","Gordon",1610612762,15,1,25.53158,11.7857,"203110","Green","Draymond",1610612744,20.90443,11.21844,4.66179161161243,203,201,2,24.206615041893,40.0751639426225,"Left"
"4","0021500259",2678.32,1,518.32,12,202691,"Thompson","Klay",1610612744,31,1,87.79647,2.00582,"203918","Hood","Rodney",1610612762,86.30942,8.43129,6.59530002527557,201,203,-2,23.0139421510809,15.4051852442764,"Left"
"5","0021500259",2611,1,451,18.48,201939,"Curry","Stephen",1610612744,38,0,70.57632,42.00447,"203526","Neto","Raul",1610612762,71.71346,38.46349,3.71908950416631,190,185,5,24.8884439996417,29.0998783469255,"Right"
"6","0021500259",2601,1,441,16.34,203918,"Hood","Rodney",1610612762,44,0,4.69933,2.13775,"203110","Green","Draymond",1610612744,6.95365,7.7443,6.04279418521763,203,201,2,22.8688808757971,20.5246265693205,"Right"
"7","0021500259",2584.09,1,424.09,10.55,203110,"Green","Draymond",1610612744,47,0,67.34061,12.80278,"203497","Gobert","Rudy",1610612762,83.9052,16.07466,16.8846332682265,201,216,-15,24.6400924491062,18.4973722931014,"Left"
"8","0021500259",2572.85,1,412.85,16.15,201575,"Rush","Brandon",1610612744,48,1,72.61947,43.81173,"203526","Neto","Raul",1610612762,81.61992,42.68033,9.0712824982193,198,185,13,24.7805404233604,42.2230636640651,"Right"
"9","0021500259",2547.46,1,387.46,2.31,203526,"Neto","Raul",1610612762,50,0,26.65185,6.85396,"201939","Curry","Stephen",1610612744,23.07671,11.57158,5.91925371005501,185,190,-5,28.0591865723884,12.5504721449254,"Right"
"10","0021500259",2505.94,1,345.94,3.04,203918,"Hood","Rodney",1610612762,58,0,19.41444,46.33654,"2738","Iguodala","Andre",1610612744,14.41698,38.0528,9.67444855478595,203,198,5,25.610140563558,2.47655667494627,"Left"
"11","0021500259",2449.24,1,289.24,6.9,202330,"Hayward","Gordon",1610612762,61,1,28.11763,35.59906,"203110","Green","Draymond",1610612744,24.48789,32.32274,4.88971218069121,203,201,2,25.2045348042867,17.2028799509402,"Left"
"12","0021500259",2413.53,1,253.53,5.23,202692,"Burks","Alec",1610612762,71,0,28.60749,16.97625,"201939","Curry","Stephen",1610612744,25.94887,21.03871,4.85508409360744,198,190,8,24.697224604449,37.83923223074,"Right"
"13","0021500259",2097.9,2,657.9,19.63,2571,"Barbosa","Leandro",1610612744,143,0,88.11218,1.65926,"203504","Burke","Trey",1610612762,87.31186,5.06653,3.50000013647143,190,185,5,23.3494530578341,14.7836625924727,"Left"
"14","0021500259",1975.35,2,535.35,18.18,2571,"Barbosa","Leandro",1610612744,166,0,64.93397,18.95937,"203497","Gobert","Rudy",1610612762,77.29833,27.97595,15.3028138950325,190,216,-26,24.5701545733396,21.8687992801674,"Left"
"15","0021500259",1956.9,2,516.9,19.5,202330,"Hayward","Gordon",1610612762,172,0,4.66066,2.55652,"202691","Thompson","Klay",1610612744,3.61154,8.5515,6.0860856036372,203,201,2,22.451216362282,11.4304072810751,"Right"
"16","0021500259",1829.31,2,389.31,0.31,202692,"Burks","Alec",1610612762,197,1,8.55122,48.44909,"2571","Barbosa","Leandro",1610612744,7.82261,44.29714,4.21539575065023,198,190,8,23.6803267569622,1.9396995364973,"Left"
"17","0021500259",1784.12,2,344.12,11.82,202691,"Thompson","Klay",1610612744,207,1,90.79266,48.09377,"202330","Hayward","Gordon",1610612762,80.41071,41.61855,12.235741083028,201,203,-2,23.1839313467,52.993521746532,"Right"
"18","0021500259",1733.76,2,293.76,22.32,203546,"Clark","Ian",1610612744,213,1,91.55124,48.43653,"203504","Burke","Trey",1610612762,86.93757,46.63279,4.95372878309866,190,185,5,23.6033447625225,61.8307939270639,"Right"
"19","0021500259",1672.62,2,232.62,13.52,202691,"Thompson","Klay",1610612744,227,0,65.22317,18.63036,"203526","Neto","Raul",1610612762,72.1763,19.44528,7.00072220583705,201,185,16,24.3738393278224,8.46437650222034,"Left"
"20","0021500259",1632.12,2,192.12,11.02,203546,"Clark","Ian",1610612744,232,1,83.29711,2.13219,"203918","Hood","Rodney",1610612762,73.45796,10.37234,12.8338982676738,190,203,-13,23.5089502859698,63.4661748223429,"Left"
"21","0021500259",1602.97,2,162.97,12.52,202691,"Thompson","Klay",1610612744,234,0,64.99222,14.51893,"203918","Hood","Rodney",1610612762,67.78552,18.67886,5.01074270891053,201,203,-2,25.9669971092789,32.3141914505793,"Left"
"22","0021500259",1578.65,2,138.65,15.38,203546,"Clark","Ian",1610612744,243,1,90.42054,1.69758,"202330","Hayward","Gordon",1610612762,86.07671,10.01566,9.38399243154533,190,203,-13,23.362223390508,23.4737661150869,"Left"
"23","0021500259",1551.53,2,111.53,15.84,203546,"Clark","Ian",1610612744,249,1,89.97549,48.0689,"203918","Hood","Rodney",1610612762,88.74006,33.76285,14.3592950344855,190,203,-13,23.1014279417983,1.89478899572414,"Right"
"24","0021500259",1526.83,2,86.83,16.83,201939,"Curry","Stephen",1610612744,252,0,60.92234,22.06938,"202692","Burks","Alec",1610612762,67.17028,22.95351,6.31018542520742,190,198,-8,27.9815509695228,2.04246061212704,"Left"
"25","0021500259",1479,2,39,18.61,203546,"Clark","Ian",1610612744,262,0,86.6216,48.33531,"203918","Hood","Rodney",1610612762,86.7837,41.09482,7.24230431907553,190,203,-13,23.432174021121,3.92897181699755,"Right"
"26","0021500259",1281.11,3,561.11,12.81,203918,"Hood","Rodney",1610612762,296,1,64.22284,32.60007,"202691","Thompson","Klay",1610612744,67.95806,27.94628,5.96738048162676,203,201,2,25.6776681509537,34.0325148392629,"Right"
"27","0021500259",1153.3,3,433.3,13.1,202691,"Thompson","Klay",1610612744,317,1,22.58806,8.35635,"202330","Hayward","Gordon",1610612762,18.57882,6.57849,4.38574868833133,201,203,-2,24.0337140260531,67.7437789179792,"Left"
"28","0021500259",1134.55,3,414.55,9.13,203504,"Burke","Trey",1610612762,318,0,84.20691,47.46021,"201575","Rush","Brandon",1610612744,81.29293,37.73211,10.1551567713354,185,198,-13,22.9150758234006,28.1102879743686,"Right"
"29","0021500259",999.02,3,279.02,8.14,202692,"Burks","Alec",1610612762,335,1,70.55477,6.59774,"201939","Curry","Stephen",1610612744,75.15648,13.90097,8.63208568985503,198,190,8,25.8787474167607,12.4611653049606,"Left"
"30","0021500259",984,3,264,13,201939,"Curry","Stephen",1610612744,336,0,12.92568,38.79325,NA,NA,NA,NA,NA,NA,999,190,NA,NA,15.7851135258794,NA,NA
"31","0021500259",958.4,3,238.4,4,202691,"Thompson","Klay",1610612744,340,0,4.31632,46.58794,"202692","Burks","Alec",1610612762,6.591,43.03734,4.216743940815,201,198,3,21.6081214312119,30.1690163724739,"Left"
"32","0021500259",876.53,3,156.53,12.63,201939,"Curry","Stephen",1610612744,356,1,26.99368,38.09364,"204060","Ingles","Joe",1610612762,22.35636,38.10235,4.63732817972807,190,203,-13,25.3817065697325,31.1631845900574,"Right"
"33","0021500259",848.05,3,128.05,18.85,202691,"Thompson","Klay",1610612744,357,1,22.42874,6.02396,"204060","Ingles","Joe",1610612762,15.79999,13.46213,9.96326751178548,201,203,-2,25.5968592227484,0.447303029570314,"Right"
"34","0021500259",630.38,4,630.38,11.67,203918,"Hood","Rodney",1610612762,385,1,87.72587,2.43041,"101106","Bogut","Andrew",1610612744,85.86949,8.95436,6.78292490795085,203,213,-10,22.5928137916684,18.4817241506211,"Left"
"35","0021500259",580.52,4,580.52,10.42,203918,"Hood","Rodney",1610612762,390,0,67.69672,38.64143,"2733","Livingston","Shaun",1610612744,65.01516,34.66832,4.79336699050886,203,201,2,25.0864348045572,91.0753464548008,"Right"
