"","match_id","match_clock","quarter","quarter_clock","shot_clock","shooter_id","shooter_lastname","shooter_firstname","shooter_team_id","event_id","shot_outcome","shooter_X","shooter_Y","defender_id","defender_lastname","defender_firstname","defender_team_id","defender_X","defender_Y","distance","shooter_height","defender_height","height_difference","shot_dist","def_angle","LeftOrRight"
"1","0021500622",2773.23,1,613.23,18.05,202691,"Thompson","Klay",1610612744,2,1,69.46416,41.26136,"2747","Smith","J.R.",1610612739,72.17019,36.25845,5.68785608371028,201,NA,NA,25.2264831785011,21.4546469280954,"Right"
"2","0021500622",2679.49,1,519.49,11.53,2544,"James","LeBron",1610612739,17,0,30.35096,23.52422,"203084","Barnes","Harrison",1610612744,25.06285,33.93057,11.6728842920077,203,NA,NA,25.1443059067058,59.6972988460995,"Right"
"3","0021500622",2665.69,1,505.69,12.71,203110,"Green","Draymond",1610612744,20,0,68.34374,10.10653,"201567","Love","Kevin",1610612739,73.8262,16.41462,8.35759337965781,201,208,-7,25.2632320938652,12.8818166196259,"Left"
"4","0021500622",2617.38,1,457.38,11.87,203084,"Barnes","Harrison",1610612744,34,1,88.34389,1.99388,"2544","James","LeBron",1610612739,85.89195,26.97364,25.0998091510912,NA,203,NA,23.0097041003682,6.61732234905621,"Left"
"5","0021500622",2570.57,1,410.57,11.63,201939,"Curry","Stephen",1610612744,36,0,72.74511,3.28561,"2544","James","LeBron",1610612739,75.30188,10.18812,7.3608231287676,190,203,-13,26.9753820544622,16.0673662443096,"Left"
"6","0021500622",2241.7,1,81.7,18.1,201939,"Curry","Stephen",1610612744,86,1,60.57047,21.40903,"203521","Dellavedova","Matthew",1610612739,60.65005,24.3787,2.97073608476081,190,193,-3,28.4074105923402,81.2028116550949,"Left"
"7","0021500622",2219.77,1,59.77,19.09,201939,"Curry","Stephen",1610612744,89,1,78.7195,47.34207,"202697","Shumpert","Iman",1610612739,81.11829,41.72478,6.10803899858211,190,196,-6,24.4903863206545,1.0534857585953,"Right"
"8","0021500622",2171.84,1,11.84,6.64,203084,"Barnes","Harrison",1610612744,95,0,86.57043,47.60519,"2544","James","LeBron",1610612739,86.69621,42.06579,5.54082782338524,NA,203,NA,22.7100229044578,4.20661855936964,"Right"
"9","0021500622",2005.56,2,565.56,12.57,201567,"Love","Kevin",1610612739,121,0,6.99018,1.93898,"203110","Green","Draymond",1610612744,6.39629,14.34432,12.4195477312058,208,201,7,23.1265836187017,1.57447927464424,"Right"
"10","0021500622",1997.6,2,557.6,18.19,203110,"Green","Draymond",1610612744,121,1,64.30341,18.8782,"201567","Love","Kevin",1610612739,73.40651,22.13866,9.66938617605068,201,208,-7,25.20143245667,5.6473794417494,"Left"
"11","0021500622",1662.33,2,222.33,19.99,202691,"Thompson","Klay",1610612744,180,0,79.12962,47.25381,"2747","Smith","J.R.",1610612739,66.40242,35.86466,17.079061963776,201,NA,NA,24.2442523262834,71.5546457966351,"Right"
"12","0021500622",1491.52,2,51.52,8.02,203546,"Clark","Ian",1610612744,232,0,67.26432,9.08622,"203521","Dellavedova","Matthew",1610612739,71.85374,13.15183,6.13122831156205,190,193,-3,26.7372930370821,5.01042749949341,"Left"
